  
       RFOIL         Version 3.00
  
 Calculated polar for: OSO_2025_WT2_T24                
  
 1  Reynolds number fixed
  
 xtrf =      0.05000000 (suction)     0.05000000 (pressure)
 Rot. Parameters:  f0 =      1.00000000 c/r =      0.00000000
 Mach =      0.00000000     Re =     13.00000000 e 6     Ncrit =      3.00000000
  
             alpha                CL                CD            Re(CL)                CM             S_xtr             P_xtr               CDp            I_stag            X_stag
 0.29999983E+01     0.92621905E+00     0.10250432E-01     0.13000000E+02    -0.15934533E+00     0.50000001E-01     0.50000001E-01     0.41364008E-02     125     0.45235301E-02
 0.34999990E+01     0.98649156E+00     0.10377805E-01     0.13000000E+02    -0.15972693E+00     0.50000001E-01     0.50000001E-01     0.42601679E-02     126     0.55540195E-02
 0.39999995E+01     0.10463513E+01     0.10519273E-01     0.13000000E+02    -0.16001785E+00     0.50000001E-01     0.50000001E-01     0.43995241E-02     127     0.66984380E-02
 0.44999986E+01     0.11057798E+01     0.10674919E-01     0.13000000E+02    -0.16021396E+00     0.50000001E-01     0.50000001E-01     0.45545492E-02     128     0.79589644E-02
 0.49999990E+01     0.11647531E+01     0.10844422E-01     0.13000000E+02    -0.16031435E+00     0.50000001E-01     0.50000001E-01     0.47250935E-02     129     0.93380893E-02
 0.54999995E+01     0.12232336E+01     0.11028465E-01     0.13000000E+02    -0.16031441E+00     0.50000001E-01     0.50000001E-01     0.49116472E-02     130     0.10838998E-01
 0.60000000E+01     0.12811934E+01     0.11226970E-01     0.13000000E+02    -0.16020882E+00     0.50000001E-01     0.50000001E-01     0.51142285E-02     131     0.12465740E-01
 0.65000010E+01     0.13385926E+01     0.11440172E-01     0.13000000E+02    -0.15999322E+00     0.50000001E-01     0.50000001E-01     0.53331363E-02     132     0.14223367E-01
 0.69999981E+01     0.13951962E+01     0.11681903E-01     0.13000000E+02    -0.15962750E+00     0.49426202E-01     0.50000001E-01     0.55788029E-02     133     0.16118005E-01
 0.74999986E+01     0.14492742E+01     0.12067430E-01     0.13000000E+02    -0.15880476E+00     0.43102123E-01     0.50000001E-01     0.59357989E-02     134     0.18157382E-01
 0.79999990E+01     0.15033432E+01     0.12410852E-01     0.13000000E+02    -0.15797609E+00     0.39784960E-01     0.50000001E-01     0.62694303E-02     134     0.18157382E-01
 0.85000000E+01     0.15556415E+01     0.12825149E-01     0.13000000E+02    -0.15682985E+00     0.35367072E-01     0.50000001E-01     0.66664885E-02     135     0.20350950E-01
 0.90000000E+01     0.16067148E+01     0.13263803E-01     0.13000000E+02    -0.15546635E+00     0.31642910E-01     0.50000001E-01     0.70920014E-02     136     0.22710007E-01
 0.94999971E+01     0.16568950E+01     0.13698620E-01     0.13000000E+02    -0.15394606E+00     0.29741490E-01     0.50000001E-01     0.75247469E-02     137     0.25248373E-01
 0.99999981E+01     0.17050021E+01     0.14186433E-01     0.13000000E+02    -0.15206070E+00     0.26989648E-01     0.50000001E-01     0.80086906E-02     138     0.27982686E-01
 0.10499999E+02     0.17509133E+01     0.14683801E-01     0.13000000E+02    -0.14977764E+00     0.25444491E-01     0.50000001E-01     0.85104564E-02     139     0.30932982E-01
 0.10999999E+02     0.17934499E+01     0.15199633E-01     0.13000000E+02    -0.14687577E+00     0.24221035E-01     0.50000001E-01     0.90370588E-02     139     0.30932982E-01
 0.11500000E+02     0.18264729E+01     0.15819177E-01     0.13000000E+02    -0.14220242E+00     0.22364931E-01     0.50000001E-01     0.96684601E-02     140     0.34123309E-01
 0.12000000E+02     0.18545567E+01     0.16524142E-01     0.13000000E+02    -0.13668165E+00     0.21463111E-01     0.50000001E-01     0.10400371E-01     141     0.37582316E-01
 0.12499997E+02     0.18864955E+01     0.17363138E-01     0.13000000E+02    -0.13218531E+00     0.20635743E-01     0.50000001E-01     0.11264452E-01     141     0.37582316E-01
 0.12999998E+02     0.19136158E+01     0.18399965E-01     0.13000000E+02    -0.12711176E+00     0.19186947E-01     0.50000001E-01     0.12328107E-01     142     0.41344337E-01
 0.13499999E+02     0.19384258E+01     0.19562636E-01     0.13000000E+02    -0.12196027E+00     0.18515693E-01     0.50000001E-01     0.13530133E-01     142     0.41344337E-01
 0.13999999E+02     0.19579910E+01     0.21031398E-01     0.13000000E+02    -0.11643939E+00     0.17931186E-01     0.50000001E-01     0.15047258E-01     143     0.45449886E-01
