  
       RFOIL         Version 3.00
  
 Calculated polar for: OSO_2025_WT2_T30                
  
 1  Reynolds number fixed
  
 xtrf =      1.00000000 (suction)     1.00000000 (pressure)
 Rot. Parameters:  f0 =      1.00000000 c/r =      0.00000000
 Mach =      0.00000000     Re =     18.00000000 e 6     Ncrit =      9.00000000
  
             alpha                CL                CD            Re(CL)                CM             S_xtr             P_xtr               CDp            I_stag            X_stag
 0.12000000E+02     0.16951121E+01     0.19967709E-01     0.18000000E+02    -0.11901004E+00     0.40099215E-01     0.40247568E+00     0.14588317E-01     139     0.38545102E-01
 0.12499997E+02     0.17206019E+01     0.21833409E-01     0.18000000E+02    -0.11414362E+00     0.37959982E-01     0.40522388E+00     0.16469596E-01     139     0.38545102E-01
 0.12999998E+02     0.17418712E+01     0.24154736E-01     0.18000000E+02    -0.10910445E+00     0.35787925E-01     0.40816358E+00     0.18822432E-01     140     0.42634714E-01
 0.13499999E+02     0.17529107E+01     0.27367536E-01     0.18000000E+02    -0.10346527E+00     0.34332238E-01     0.41010910E+00     0.22080200E-01     140     0.42634714E-01
 0.13999999E+02     0.17496772E+01     0.32033645E-01     0.18000000E+02    -0.97824059E-01     0.32981593E-01     0.41206950E+00     0.26830522E-01     141     0.47039282E-01
 0.14500000E+02     0.17109187E+01     0.39837398E-01     0.18000000E+02    -0.93353957E-01     0.32499246E-01     0.41372076E+00     0.34822818E-01     141     0.47039282E-01
 0.15499998E+02     0.13169173E+01     0.81392795E-01     0.18000000E+02    -0.98835327E-01     0.35743881E-01     0.41009364E+00     0.77409193E-01     139     0.38545102E-01
 0.15999998E+02     0.12889739E+01     0.91070473E-01     0.18000000E+02    -0.10229118E+00     0.35101309E-01     0.41100979E+00     0.87206565E-01     139     0.38545102E-01
 0.16499998E+02     0.12813215E+01     0.98376922E-01     0.18000000E+02    -0.10519558E+00     0.33928234E-01     0.41295731E+00     0.94586037E-01     139     0.38545102E-01
 0.17000000E+02     0.12717396E+01     0.10640517E+00     0.18000000E+02    -0.10901690E+00     0.32466691E-01     0.41467607E+00     0.10270270E+00     140     0.42634714E-01
 0.17500000E+02     0.12752203E+01     0.11259919E+00     0.18000000E+02    -0.11210589E+00     0.31414278E-01     0.41705054E+00     0.10895832E+00     140     0.42634714E-01
 0.18000000E+02     0.12800690E+01     0.11861429E+00     0.18000000E+02    -0.11536822E+00     0.30405963E-01     0.41903713E+00     0.11502369E+00     140     0.42634714E-01
 0.18499998E+02     0.12869221E+01     0.12432174E+00     0.18000000E+02    -0.11863222E+00     0.28825745E-01     0.42150515E+00     0.12077682E+00     141     0.47039282E-01
 0.18999998E+02     0.12967350E+01     0.12973629E+00     0.18000000E+02    -0.12199266E+00     0.28011367E-01     0.42312515E+00     0.12623890E+00     141     0.47039282E-01
 0.19499998E+02     0.13071253E+01     0.13496648E+00     0.18000000E+02    -0.12549217E+00     0.27055010E-01     0.42594182E+00     0.13151368E+00     142     0.51776689E-01
 0.20000000E+02     0.13230124E+01     0.13908219E+00     0.18000000E+02    -0.12820679E+00     0.25993744E-01     0.42800114E+00     0.13565359E+00     142     0.51776689E-01
