  
       RFOIL         Version 3.00
  
 Calculated polar for: OSO_2025_WT2_T30                
  
 1  Reynolds number fixed
  
 xtrf =      0.05000000 (suction)     0.05000000 (pressure)
 Rot. Parameters:  f0 =      1.00000000 c/r =      0.00000000
 Mach =      0.00000000     Re =     18.00000000 e 6     Ncrit =      3.00000000
  
             alpha                CL                CD            Re(CL)                CM             S_xtr             P_xtr               CDp            I_stag            X_stag
 0.44999986E+01     0.94852024E+00     0.11133213E-01     0.18000000E+02    -0.13813896E+00     0.50000001E-01     0.50000001E-01     0.51362081E-02     127     0.80471234E-02
 0.49999990E+01     0.10084795E+01     0.11268983E-01     0.18000000E+02    -0.13873231E+00     0.50000001E-01     0.50000001E-01     0.52723293E-02     128     0.95619382E-02
 0.54999995E+01     0.10678002E+01     0.11421971E-01     0.18000000E+02    -0.13918465E+00     0.50000001E-01     0.50000001E-01     0.54269899E-02     129     0.11231796E-01
 0.60000000E+01     0.11264179E+01     0.11592504E-01     0.18000000E+02    -0.13948503E+00     0.50000001E-01     0.50000001E-01     0.56005353E-02     130     0.13063635E-01
 0.65000010E+01     0.11842614E+01     0.11781046E-01     0.18000000E+02    -0.13962112E+00     0.50000001E-01     0.50000001E-01     0.57934388E-02     131     0.15065445E-01
 0.69999981E+01     0.12395155E+01     0.12073847E-01     0.18000000E+02    -0.13927190E+00     0.45028795E-01     0.50000001E-01     0.60672667E-02     132     0.17246265E-01
 0.74999986E+01     0.12939180E+01     0.12370458E-01     0.18000000E+02    -0.13875152E+00     0.42173620E-01     0.50000001E-01     0.63548414E-02     133     0.19616185E-01
 0.79999990E+01     0.13461616E+01     0.12723645E-01     0.18000000E+02    -0.13782702E+00     0.38013682E-01     0.50000001E-01     0.66924002E-02     133     0.19616185E-01
 0.85000000E+01     0.13971970E+01     0.13060057E-01     0.18000000E+02    -0.13666278E+00     0.35724565E-01     0.50000001E-01     0.70259338E-02     134     0.22186713E-01
 0.90000000E+01     0.14439814E+01     0.13466586E-01     0.18000000E+02    -0.13470601E+00     0.32608036E-01     0.50000001E-01     0.74249790E-02     135     0.24970656E-01
 0.94999971E+01     0.14884620E+01     0.13870304E-01     0.18000000E+02    -0.13232166E+00     0.31182231E-01     0.50000001E-01     0.78341532E-02     135     0.24970656E-01
 0.99999981E+01     0.15127821E+01     0.14363164E-01     0.18000000E+02    -0.12602563E+00     0.29917106E-01     0.50000001E-01     0.83458498E-02     136     0.27982261E-01
 0.10499999E+02     0.15504000E+01     0.15035491E-01     0.18000000E+02    -0.12259069E+00     0.27641926E-01     0.50000001E-01     0.90256268E-02     137     0.31237058E-01
 0.10999999E+02     0.15841354E+01     0.15826443E-01     0.18000000E+02    -0.11864754E+00     0.25628302E-01     0.50000001E-01     0.98279929E-02     137     0.31237058E-01
 0.11500000E+02     0.16164600E+01     0.16678572E-01     0.18000000E+02    -0.11466262E+00     0.24708081E-01     0.50000001E-01     0.10703344E-01     138     0.34752071E-01
 0.12000000E+02     0.16436148E+01     0.17756360E-01     0.18000000E+02    -0.11015283E+00     0.23804709E-01     0.50000001E-01     0.11810724E-01     138     0.34752071E-01
 0.12499997E+02     0.16648684E+01     0.19155368E-01     0.18000000E+02    -0.10522127E+00     0.22998624E-01     0.50000001E-01     0.13249440E-01     139     0.38545102E-01
 0.12999998E+02     0.16780500E+01     0.21097066E-01     0.18000000E+02    -0.99990137E-01     0.22295155E-01     0.50000001E-01     0.15248599E-01     139     0.38545102E-01
 0.13499999E+02     0.16720395E+01     0.24545105E-01     0.18000000E+02    -0.94354816E-01     0.21227693E-01     0.50000001E-01     0.18792488E-01     140     0.42634714E-01
 0.13999999E+02     0.16221882E+01     0.32737184E-01     0.18000000E+02    -0.90302840E-01     0.20972338E-01     0.50000001E-01     0.27196864E-01     140     0.42634714E-01
 0.15000001E+02     0.12498494E+01     0.80774978E-01     0.18000000E+02    -0.95992617E-01     0.23187462E-01     0.50000001E-01     0.76150268E-01     138     0.34752071E-01
 0.15499998E+02     0.12240664E+01     0.90088747E-01     0.18000000E+02    -0.99427320E-01     0.22176091E-01     0.50000001E-01     0.85579157E-01     138     0.34752071E-01
 0.15999998E+02     0.12128119E+01     0.98100327E-01     0.18000000E+02    -0.10294327E+00     0.21601409E-01     0.50000001E-01     0.93687028E-01     139     0.38545102E-01
 0.16499998E+02     0.12162498E+01     0.10430572E+00     0.18000000E+02    -0.10586042E+00     0.21997940E-01     0.50000001E-01     0.99968567E-01     139     0.38545102E-01
 0.17000000E+02     0.12189112E+01     0.11054698E+00     0.18000000E+02    -0.10902998E+00     0.20765282E-01     0.50000001E-01     0.10626912E+00     139     0.38545102E-01
 0.17500000E+02     0.12252781E+01     0.11636843E+00     0.18000000E+02    -0.11223537E+00     0.19961091E-01     0.50000001E-01     0.11214697E+00     140     0.42634714E-01
 0.18000000E+02     0.12351639E+01     0.12181038E+00     0.18000000E+02    -0.11547527E+00     0.19609507E-01     0.50000001E-01     0.11764704E+00     140     0.42634714E-01
 0.18499998E+02     0.12457459E+01     0.12706672E+00     0.18000000E+02    -0.11874190E+00     0.18942792E-01     0.50000001E-01     0.12295537E+00     140     0.42634714E-01
 0.18999998E+02     0.12717267E+01     0.13194336E+00     0.18000000E+02    -0.12337793E+00     0.18179569E-01     0.38977954E+00     0.12828481E+00     141     0.47039282E-01
 0.19499998E+02     0.12831271E+01     0.13713270E+00     0.18000000E+02    -0.12697357E+00     0.17644504E-01     0.39414951E+00     0.13352312E+00     141     0.47039282E-01
 0.20000000E+02     0.12943840E+01     0.14216155E+00     0.18000000E+02    -0.13054223E+00     0.16912915E-01     0.39271814E+00     0.13858680E+00     142     0.51776689E-01
 0.20500000E+02     0.13062958E+01     0.14711905E+00     0.18000000E+02    -0.13443768E+00     0.15933497E-01     0.39665097E+00     0.14358853E+00     142     0.51776689E-01
 0.21000000E+02     0.13261282E+01     0.15063570E+00     0.18000000E+02    -0.13713925E+00     0.15990121E-01     0.39752489E+00     0.14713082E+00     143     0.56862257E-01
 0.21499998E+02     0.13371559E+01     0.15563080E+00     0.18000000E+02    -0.14138234E+00     0.14758364E-01     0.39952445E+00     0.15215819E+00     143     0.56862257E-01
 0.21999998E+02     0.13527204E+01     0.16003862E+00     0.18000000E+02    -0.14526621E+00     0.15420273E-01     0.40275684E+00     0.15661982E+00     143     0.56862257E-01
