  
       RFOIL         Version 3.00
  
 Calculated polar for: OSO_2025_WT2_T24                
  
 1  Reynolds number fixed
  
 xtrf =      0.05000000 (suction)     0.05000000 (pressure)
 Rot. Parameters:  f0 =      1.00000000 c/r =      0.00000000
 Mach =      0.00000000     Re =      6.00000000 e 6     Ncrit =      3.00000000
  
             alpha                CL                CD            Re(CL)                CM             S_xtr             P_xtr               CDp            I_stag            X_stag
-0.16900000E+02    -0.78384513E+00     0.87712951E-01     0.60000000E+01    -0.56482483E-01     0.50000001E-01     0.40549573E-01     0.82683191E-01      93     0.37020490E-01
-0.16800001E+02    -0.77877432E+00     0.87114833E-01     0.60000000E+01    -0.56839671E-01     0.50000001E-01     0.40654331E-01     0.82076490E-01      93     0.37020490E-01
-0.16700001E+02    -0.77366734E+00     0.86511493E-01     0.60000000E+01    -0.57200398E-01     0.50000001E-01     0.40755674E-01     0.81464432E-01      93     0.37020490E-01
-0.16600000E+02    -0.76859051E+00     0.85915171E-01     0.60000000E+01    -0.57547443E-01     0.50000001E-01     0.40961195E-01     0.80860242E-01      93     0.37020490E-01
-0.16500000E+02    -0.76349604E+00     0.85314997E-01     0.60000000E+01    -0.57898168E-01     0.50000001E-01     0.41085958E-01     0.80251314E-01      93     0.37020490E-01
-0.16400002E+02    -0.75861108E+00     0.84689602E-01     0.60000000E+01    -0.58250666E-01     0.50000001E-01     0.41318495E-01     0.79617433E-01      93     0.37020490E-01
-0.16300001E+02    -0.75387549E+00     0.84016673E-01     0.60000000E+01    -0.58637425E-01     0.50000001E-01     0.41364521E-01     0.78932099E-01      94     0.32759186E-01
-0.16200001E+02    -0.74988258E+00     0.83241552E-01     0.60000000E+01    -0.59074864E-01     0.50000001E-01     0.41567020E-01     0.78147717E-01      94     0.32759186E-01
-0.16100000E+02    -0.74666214E+00     0.82324833E-01     0.60000000E+01    -0.59589721E-01     0.50000001E-01     0.41698135E-01     0.77218302E-01      94     0.32759186E-01
-0.16000002E+02    -0.74189490E+00     0.81695065E-01     0.60000000E+01    -0.59928782E-01     0.50000001E-01     0.41874513E-01     0.76581456E-01      94     0.32759186E-01
-0.15900001E+02    -0.73684150E+00     0.81104122E-01     0.60000000E+01    -0.60252663E-01     0.50000001E-01     0.42021558E-01     0.75983524E-01      94     0.32759186E-01
-0.15800000E+02    -0.73185897E+00     0.80513112E-01     0.60000000E+01    -0.60572378E-01     0.50000001E-01     0.42191371E-01     0.75386025E-01      94     0.32759186E-01
-0.15700001E+02    -0.72689766E+00     0.79914674E-01     0.60000000E+01    -0.60889479E-01     0.50000001E-01     0.42426571E-01     0.74781582E-01      94     0.32759186E-01
-0.15600002E+02    -0.72175676E+00     0.79326957E-01     0.60000000E+01    -0.61202273E-01     0.50000001E-01     0.42471178E-01     0.74185811E-01      94     0.32759186E-01
-0.15500001E+02    -0.71684355E+00     0.78713045E-01     0.60000000E+01    -0.61522145E-01     0.50000001E-01     0.42601891E-01     0.73564492E-01      94     0.32759186E-01
-0.15400001E+02    -0.71220881E+00     0.78057677E-01     0.60000000E+01    -0.61865583E-01     0.50000001E-01     0.42780254E-01     0.72901957E-01      94     0.32759186E-01
-0.15300001E+02    -0.70813125E+00     0.77317894E-01     0.60000000E+01    -0.62257066E-01     0.50000001E-01     0.42946316E-01     0.72152600E-01      95     0.28887654E-01
-0.15200001E+02    -0.70560157E+00     0.76348044E-01     0.60000000E+01    -0.62747344E-01     0.50000001E-01     0.43506261E-01     0.71175762E-01      95     0.28887654E-01
-0.15100001E+02    -0.70056236E+00     0.75774156E-01     0.60000000E+01    -0.63053489E-01     0.50000001E-01     0.43671854E-01     0.70594527E-01      95     0.28887654E-01
-0.15000001E+02    -0.69539189E+00     0.75199053E-01     0.60000000E+01    -0.63333683E-01     0.50000001E-01     0.43834187E-01     0.70012331E-01      95     0.28887654E-01
-0.14900000E+02    -0.69011539E+00     0.74620202E-01     0.60000000E+01    -0.63621297E-01     0.50000001E-01     0.43993134E-01     0.69426097E-01      95     0.28887654E-01
-0.14800000E+02    -0.68478572E+00     0.74055545E-01     0.60000000E+01    -0.63900940E-01     0.50000001E-01     0.44103406E-01     0.68853602E-01      95     0.28887654E-01
-0.14700002E+02    -0.67967534E+00     0.73488563E-01     0.60000000E+01    -0.64179264E-01     0.50000001E-01     0.44351831E-01     0.68279915E-01      95     0.28887654E-01
-0.14600000E+02    -0.67450958E+00     0.72902292E-01     0.60000000E+01    -0.64468145E-01     0.50000001E-01     0.44483822E-01     0.67685574E-01      95     0.28887654E-01
-0.14500000E+02    -0.66960400E+00     0.72268799E-01     0.60000000E+01    -0.64768843E-01     0.50000001E-01     0.44686936E-01     0.67044035E-01      95     0.28887654E-01
-0.14400001E+02    -0.66514653E+00     0.71589574E-01     0.60000000E+01    -0.65113872E-01     0.50000001E-01     0.44846501E-01     0.66355146E-01      95     0.28887654E-01
-0.14300001E+02    -0.66174966E+00     0.70699684E-01     0.60000000E+01    -0.65544076E-01     0.50000001E-01     0.44951353E-01     0.65452024E-01      96     0.25384178E-01
-0.14200001E+02    -0.65673929E+00     0.70091918E-01     0.60000000E+01    -0.65833077E-01     0.50000001E-01     0.45067366E-01     0.64835496E-01      96     0.25384178E-01
-0.14100001E+02    -0.65142614E+00     0.69540910E-01     0.60000000E+01    -0.66088617E-01     0.50000001E-01     0.45338117E-01     0.64277582E-01      96     0.25384178E-01
-0.14000001E+02    -0.64603055E+00     0.68995237E-01     0.60000000E+01    -0.66340409E-01     0.50000001E-01     0.45498718E-01     0.63722603E-01      96     0.25384178E-01
-0.13900002E+02    -0.64074451E+00     0.68440922E-01     0.60000000E+01    -0.66593565E-01     0.50000001E-01     0.45680795E-01     0.63161746E-01      96     0.25384178E-01
-0.13800001E+02    -0.63565439E+00     0.67873985E-01     0.60000000E+01    -0.66845879E-01     0.50000001E-01     0.45981906E-01     0.62589198E-01      96     0.25384178E-01
-0.13700001E+02    -0.63047510E+00     0.67304417E-01     0.60000000E+01    -0.67102477E-01     0.50000001E-01     0.46116427E-01     0.62012676E-01      96     0.25384178E-01
-0.13600001E+02    -0.62554348E+00     0.66710629E-01     0.60000000E+01    -0.67373589E-01     0.50000001E-01     0.46293721E-01     0.61411783E-01      96     0.25384178E-01
-0.13500001E+02    -0.62109780E+00     0.66022515E-01     0.60000000E+01    -0.67683034E-01     0.50000001E-01     0.46460211E-01     0.60715213E-01      96     0.25384178E-01
-0.13400001E+02    -0.61803597E+00     0.65149069E-01     0.60000000E+01    -0.68086982E-01     0.50000001E-01     0.46683535E-01     0.59831694E-01      96     0.25384178E-01
-0.13300000E+02    -0.61314392E+00     0.64541891E-01     0.60000000E+01    -0.68354905E-01     0.50000001E-01     0.46854112E-01     0.59216619E-01      97     0.22222305E-01
-0.13200001E+02    -0.60792047E+00     0.64000040E-01     0.60000000E+01    -0.68582989E-01     0.50000001E-01     0.47038909E-01     0.58668934E-01      97     0.22222305E-01
