  
       RFOIL         Version 3.00
  
 Calculated polar for: OSO_2025_WT2_T36                
  
 1  Reynolds number fixed
  
 xtrf =      0.05000000 (suction)     0.05000000 (pressure)
 Rot. Parameters:  f0 =      1.00000000 c/r =      0.00000000
 Mach =      0.00000000     Re =      6.00000000 e 6     Ncrit =      3.00000000
  
             alpha                CL                CD            Re(CL)                CM             S_xtr             P_xtr               CDp            I_stag            X_stag
-0.76000009E+01     0.29939193E-01     0.70861414E-01     0.60000000E+01    -0.56148309E-01     0.50000001E-01     0.50000001E-01     0.64829469E-01     103     0.25093697E-02
-0.75000005E+01     0.36014121E-01     0.70289768E-01     0.60000000E+01    -0.56472566E-01     0.50000001E-01     0.50000001E-01     0.64252332E-01     103     0.25093697E-02
-0.74000010E+01     0.41593619E-01     0.69664538E-01     0.60000000E+01    -0.56800980E-01     0.50000001E-01     0.50000001E-01     0.63620798E-01     104     0.18779053E-02
-0.73000002E+01     0.45622244E-01     0.68789676E-01     0.60000000E+01    -0.57192262E-01     0.50000001E-01     0.50000001E-01     0.62735990E-01     104     0.18779053E-02
-0.72000012E+01     0.51099803E-01     0.68145901E-01     0.60000000E+01    -0.57519428E-01     0.50000001E-01     0.50000001E-01     0.62085867E-01     104     0.18779053E-02
-0.71000004E+01     0.57323165E-01     0.67604929E-01     0.60000000E+01    -0.57816569E-01     0.50000001E-01     0.50000001E-01     0.61540302E-01     104     0.18779053E-02
-0.70000014E+01     0.63622318E-01     0.67080140E-01     0.60000000E+01    -0.58108069E-01     0.50000001E-01     0.50000001E-01     0.61011009E-01     104     0.18779053E-02
-0.69000006E+01     0.69906190E-01     0.66577725E-01     0.60000000E+01    -0.58402944E-01     0.50000001E-01     0.50000001E-01     0.60504153E-01     104     0.18779053E-02
-0.68000016E+01     0.76150998E-01     0.66047497E-01     0.60000000E+01    -0.58684845E-01     0.50000001E-01     0.50000001E-01     0.59969373E-01     105     0.13357622E-02
-0.67000008E+01     0.82213901E-01     0.65500528E-01     0.60000000E+01    -0.58974396E-01     0.50000001E-01     0.50000001E-01     0.59417624E-01     105     0.13357622E-02
-0.66000018E+01     0.88019826E-01     0.64897850E-01     0.60000000E+01    -0.59282951E-01     0.50000001E-01     0.50000001E-01     0.58809318E-01     105     0.13357622E-02
-0.65000010E+01     0.92457414E-01     0.64109646E-01     0.60000000E+01    -0.59621904E-01     0.50000001E-01     0.50000001E-01     0.58012534E-01     105     0.13357622E-02
-0.64000001E+01     0.97246431E-01     0.63395612E-01     0.60000000E+01    -0.59956890E-01     0.50000001E-01     0.50000001E-01     0.57290643E-01     105     0.13357622E-02
-0.63000011E+01     0.10346023E+00     0.62871821E-01     0.60000000E+01    -0.60224783E-01     0.50000001E-01     0.50000001E-01     0.56762360E-01     105     0.13357622E-02
-0.62000003E+01     0.10976232E+00     0.62367927E-01     0.60000000E+01    -0.60492400E-01     0.50000001E-01     0.50000001E-01     0.56254279E-01     105     0.13357622E-02
-0.61000009E+01     0.11608902E+00     0.61861094E-01     0.60000000E+01    -0.60762957E-01     0.50000001E-01     0.50000001E-01     0.55743266E-01     106     0.88392844E-03
