  
       RFOIL         Version 3.00
  
 Calculated polar for: OSO_2025_WT2_T33                
  
 1  Reynolds number fixed
  
 xtrf =      1.00000000 (suction)     1.00000000 (pressure)
 Rot. Parameters:  f0 =      1.00000000 c/r =      0.00000000
 Mach =      0.00000000     Re =      6.00000000 e 6     Ncrit =      9.00000000
  
             alpha                CL                CD            Re(CL)                CM             S_xtr             P_xtr               CDp            I_stag            X_stag
-0.16800001E+02    -0.59538442E+00     0.11542787E+00     0.60000000E+01    -0.38631842E-01     0.50269175E+00     0.12010457E+00     0.11162386E+00      92     0.26666561E-01
-0.16700001E+02    -0.59108192E+00     0.11475377E+00     0.60000000E+01    -0.39107468E-01     0.50118923E+00     0.12108272E+00     0.11094979E+00      92     0.26666561E-01
-0.16600000E+02    -0.58963454E+00     0.11375654E+00     0.60000000E+01    -0.39707035E-01     0.49959731E+00     0.12421878E+00     0.10996410E+00      92     0.26666561E-01
-0.16500000E+02    -0.58750111E+00     0.11265131E+00     0.60000000E+01    -0.40361922E-01     0.49814934E+00     0.12595125E+00     0.10885235E+00      92     0.26666561E-01
-0.16400002E+02    -0.58655685E+00     0.11149331E+00     0.60000000E+01    -0.40983494E-01     0.49686745E+00     0.12800546E+00     0.10769630E+00      92     0.26666561E-01
-0.16300001E+02    -0.58174759E+00     0.11083138E+00     0.60000000E+01    -0.41465949E-01     0.49507964E+00     0.12879042E+00     0.10702927E+00      92     0.26666561E-01
-0.16200001E+02    -0.58054572E+00     0.10985103E+00     0.60000000E+01    -0.41982286E-01     0.49298733E+00     0.13225789E+00     0.10605825E+00      92     0.26666561E-01
-0.16100000E+02    -0.57693011E+00     0.10910074E+00     0.60000000E+01    -0.42500377E-01     0.49111861E+00     0.13464218E+00     0.10530910E+00      93     0.23817979E-01
-0.16000002E+02    -0.57636601E+00     0.10806143E+00     0.60000000E+01    -0.43028131E-01     0.48877901E+00     0.13771686E+00     0.10427990E+00      93     0.23817979E-01
-0.15900001E+02    -0.58058977E+00     0.10624226E+00     0.60000000E+01    -0.43836374E-01     0.48870263E+00     0.14231928E+00     0.10247076E+00      93     0.23817979E-01
-0.15800000E+02    -0.57570112E+00     0.10555539E+00     0.60000000E+01    -0.44286035E-01     0.48676586E+00     0.14313750E+00     0.10178121E+00      93     0.23817979E-01
-0.15700001E+02    -0.57599473E+00     0.10446389E+00     0.60000000E+01    -0.44833995E-01     0.48559782E+00     0.14712091E+00     0.10071133E+00      93     0.23817979E-01
-0.15600002E+02    -0.57424510E+00     0.10350990E+00     0.60000000E+01    -0.45317877E-01     0.48402941E+00     0.15072435E+00     0.99766552E-01      93     0.23817979E-01
-0.15500001E+02    -0.58374369E+00     0.10117278E+00     0.60000000E+01    -0.46177063E-01     0.48221308E+00     0.15727292E+00     0.97450182E-01      93     0.23817979E-01
-0.15400001E+02    -0.58491164E+00     0.99945113E-01     0.60000000E+01    -0.46715725E-01     0.48252600E+00     0.16166952E+00     0.96249223E-01      93     0.23817979E-01
-0.15300001E+02    -0.58153456E+00     0.99171251E-01     0.60000000E+01    -0.47161300E-01     0.48107493E+00     0.16348307E+00     0.95475644E-01      93     0.23817979E-01
-0.15200001E+02    -0.56937367E+00     0.99938028E-01     0.60000000E+01    -0.49419086E-01     0.47873169E+00     0.17213041E+00     0.96324109E-01      93     0.23817979E-01
-0.15100001E+02    -0.58140916E+00     0.97213984E-01     0.60000000E+01    -0.50082538E-01     0.47815073E+00     0.17853858E+00     0.93616009E-01      93     0.23817979E-01
-0.15000001E+02    -0.58559108E+00     0.95645785E-01     0.60000000E+01    -0.50498959E-01     0.47559142E+00     0.18444237E+00     0.92063345E-01      93     0.23817979E-01
-0.14900000E+02    -0.60048926E+00     0.92600606E-01     0.60000000E+01    -0.51180292E-01     0.47661799E+00     0.19184788E+00     0.89043751E-01      93     0.23817979E-01
-0.14800000E+02    -0.60732311E+00     0.90738155E-01     0.60000000E+01    -0.51605139E-01     0.47573191E+00     0.19794777E+00     0.87205954E-01      93     0.23817979E-01
-0.14700002E+02    -0.62383854E+00     0.87606251E-01     0.60000000E+01    -0.52294560E-01     0.47531974E+00     0.20517433E+00     0.84093474E-01      93     0.23817979E-01
-0.14600000E+02    -0.63088030E+00     0.85766546E-01     0.60000000E+01    -0.52723680E-01     0.47433534E+00     0.21095088E+00     0.82278743E-01      93     0.23817979E-01
-0.14500000E+02    -0.64649731E+00     0.82755163E-01     0.60000000E+01    -0.53383928E-01     0.47387654E+00     0.21727501E+00     0.79280071E-01      93     0.23817979E-01
-0.14400001E+02    -0.64947122E+00     0.81312157E-01     0.60000000E+01    -0.53771876E-01     0.47289217E+00     0.22198257E+00     0.77850968E-01      93     0.23817979E-01
-0.14300001E+02    -0.66456795E+00     0.78389056E-01     0.60000000E+01    -0.54412082E-01     0.47265920E+00     0.22729306E+00     0.74939340E-01      93     0.23817979E-01
-0.14200001E+02    -0.66753960E+00     0.76945171E-01     0.60000000E+01    -0.54798886E-01     0.47166997E+00     0.23130710E+00     0.73506929E-01      93     0.23817979E-01
-0.14100001E+02    -0.67033470E+00     0.75567394E-01     0.60000000E+01    -0.55173341E-01     0.46962452E+00     0.23480158E+00     0.72137773E-01      93     0.23817979E-01
-0.14000001E+02    -0.68148839E+00     0.73089570E-01     0.60000000E+01    -0.55766415E-01     0.46914259E+00     0.23887539E+00     0.69657579E-01      94     0.21205073E-01
-0.13900002E+02    -0.68349910E+00     0.71779981E-01     0.60000000E+01    -0.56125939E-01     0.46813700E+00     0.24181820E+00     0.68356499E-01      94     0.21205073E-01
-0.13800001E+02    -0.68140775E+00     0.70896097E-01     0.60000000E+01    -0.56459889E-01     0.46696275E+00     0.24441810E+00     0.67472436E-01      94     0.21205073E-01
-0.13700001E+02    -0.69475418E+00     0.68205029E-01     0.60000000E+01    -0.57043597E-01     0.46648493E+00     0.24791496E+00     0.64780444E-01      94     0.21205073E-01
-0.13600001E+02    -0.69338650E+00     0.67279503E-01     0.60000000E+01    -0.57368856E-01     0.46527976E+00     0.25017112E+00     0.63854717E-01      94     0.21205073E-01
-0.13500001E+02    -0.69535822E+00     0.65996543E-01     0.60000000E+01    -0.57722840E-01     0.46434405E+00     0.25391027E+00     0.62578097E-01      94     0.21205073E-01
-0.13400001E+02    -0.70232749E+00     0.64019583E-01     0.60000000E+01    -0.58234558E-01     0.46347132E+00     0.25518754E+00     0.60586195E-01      94     0.21205073E-01
-0.13300000E+02    -0.70346069E+00     0.62855430E-01     0.60000000E+01    -0.58563519E-01     0.46230355E+00     0.25831857E+00     0.59425846E-01      94     0.21205073E-01
-0.13200001E+02    -0.69713628E+00     0.62376101E-01     0.60000000E+01    -0.58851320E-01     0.46061793E+00     0.25868854E+00     0.58934882E-01      94     0.21205073E-01
-0.13100000E+02    -0.69823986E+00     0.61200697E-01     0.60000000E+01    -0.59183072E-01     0.45934063E+00     0.26157090E+00     0.57762507E-01      94     0.21205073E-01
-0.13000001E+02    -0.70560396E+00     0.59234615E-01     0.60000000E+01    -0.59672065E-01     0.45854536E+00     0.26283553E+00     0.55784486E-01      94     0.21205073E-01
-0.12900001E+02    -0.70568794E+00     0.58180664E-01     0.60000000E+01    -0.59980433E-01     0.45767128E+00     0.26545674E+00     0.54735910E-01      94     0.21205073E-01
-0.12800001E+02    -0.70036119E+00     0.57635475E-01     0.60000000E+01    -0.60257200E-01     0.45662573E+00     0.26671275E+00     0.54186303E-01      94     0.21205073E-01
-0.12700001E+02    -0.69554424E+00     0.57011161E-01     0.60000000E+01    -0.60534395E-01     0.45545706E+00     0.26796800E+00     0.53555492E-01      95     0.18808823E-01
-0.12600001E+02    -0.70886081E+00     0.54556128E-01     0.60000000E+01    -0.61041757E-01     0.45500290E+00     0.27025950E+00     0.51095810E-01      95     0.18808823E-01
-0.12500001E+02    -0.70633847E+00     0.53767029E-01     0.60000000E+01    -0.61308019E-01     0.45402047E+00     0.27151176E+00     0.50305463E-01      95     0.18808823E-01
-0.12400002E+02    -0.70193315E+00     0.53142529E-01     0.60000000E+01    -0.61573382E-01     0.45285276E+00     0.27268931E+00     0.49676213E-01      95     0.18808823E-01
-0.12300001E+02    -0.69679469E+00     0.52568749E-01     0.60000000E+01    -0.61844703E-01     0.45166585E+00     0.27381000E+00     0.49095139E-01      95     0.18808823E-01
-0.12200001E+02    -0.69070882E+00     0.52080847E-01     0.60000000E+01    -0.62104769E-01     0.45037499E+00     0.27485162E+00     0.48596505E-01      95     0.18808823E-01
-0.12100001E+02    -0.70274508E+00     0.49836479E-01     0.60000000E+01    -0.62547587E-01     0.44881263E+00     0.27686924E+00     0.46336111E-01      95     0.18808823E-01
-0.12000000E+02    -0.70268339E+00     0.48855174E-01     0.60000000E+01    -0.62812686E-01     0.44888821E+00     0.27849793E+00     0.45361210E-01      95     0.18808823E-01
-0.11900001E+02    -0.70023012E+00     0.48075143E-01     0.60000000E+01    -0.63064158E-01     0.44652718E+00     0.27998704E+00     0.44572622E-01      95     0.18808823E-01
-0.11700001E+02    -0.70237625E+00     0.45739569E-01     0.60000000E+01    -0.63712075E-01     0.44446602E+00     0.28323889E+00     0.42212438E-01      95     0.18808823E-01
-0.11600000E+02    -0.70682019E+00     0.44435691E-01     0.60000000E+01    -0.63937709E-01     0.44397542E+00     0.28538319E+00     0.40918794E-01      95     0.18808823E-01
-0.11500001E+02    -0.70302534E+00     0.43793429E-01     0.60000000E+01    -0.64172313E-01     0.44278741E+00     0.28586188E+00     0.40270329E-01      96     0.16611833E-01
-0.11400001E+02    -0.71397221E+00     0.41808780E-01     0.60000000E+01    -0.64516149E-01     0.44232726E+00     0.28839171E+00     0.38276218E-01      96     0.16611833E-01
-0.11300001E+02    -0.70845860E+00     0.41321132E-01     0.60000000E+01    -0.64717531E-01     0.44127727E+00     0.28913295E+00     0.37781321E-01      96     0.16611833E-01
