  
       RFOIL         Version 3.00
  
 Calculated polar for: OSO_2025_WT2_T30                
  
 1  Reynolds number fixed
  
 xtrf =      1.00000000 (suction)     1.00000000 (pressure)
 Rot. Parameters:  f0 =      1.00000000 c/r =      0.00000000
 Mach =      0.00000000     Re =     12.00000000 e 6     Ncrit =      9.00000000
  
             alpha                CL                CD            Re(CL)                CM             S_xtr             P_xtr               CDp            I_stag            X_stag
-0.13900002E+02    -0.67733133E+00     0.72758727E-01     0.12000000E+02    -0.56421861E-01     0.46140814E+00     0.17677443E+00     0.69413148E-01      95     0.25427796E-01
-0.13800001E+02    -0.67053562E+00     0.72302677E-01     0.12000000E+02    -0.56710098E-01     0.46016225E+00     0.17651315E+00     0.68945430E-01      96     0.22336682E-01
-0.13700001E+02    -0.68244410E+00     0.69738753E-01     0.12000000E+02    -0.57370748E-01     0.45959330E+00     0.18084723E+00     0.66381700E-01      96     0.22336682E-01
-0.13600001E+02    -0.69427872E+00     0.67653708E-01     0.12000000E+02    -0.57762723E-01     0.45919621E+00     0.19033174E+00     0.64341716E-01      96     0.22336682E-01
-0.13500001E+02    -0.70737171E+00     0.65061301E-01     0.12000000E+02    -0.58393598E-01     0.45872137E+00     0.19507094E+00     0.61755389E-01      95     0.25427796E-01
-0.13400001E+02    -0.70924449E+00     0.63863412E-01     0.12000000E+02    -0.58713641E-01     0.45767346E+00     0.19944642E+00     0.60567789E-01      96     0.22336682E-01
-0.13300000E+02    -0.71450388E+00     0.62348198E-01     0.12000000E+02    -0.59069399E-01     0.45701736E+00     0.20404224E+00     0.59073173E-01      96     0.22336682E-01
-0.13200001E+02    -0.72539961E+00     0.60027234E-01     0.12000000E+02    -0.59640437E-01     0.45616835E+00     0.20851488E+00     0.56752939E-01      96     0.22336682E-01
-0.13100000E+02    -0.71777779E+00     0.59643272E-01     0.12000000E+02    -0.59900958E-01     0.45465711E+00     0.20794296E+00     0.56352746E-01      96     0.22336682E-01
-0.13000001E+02    -0.74153954E+00     0.56222010E-01     0.12000000E+02    -0.60524523E-01     0.45458156E+00     0.21687503E+00     0.52962281E-01      96     0.22336682E-01
-0.12900001E+02    -0.74560249E+00     0.54912794E-01     0.12000000E+02    -0.60800306E-01     0.45386973E+00     0.22076775E+00     0.51668409E-01      96     0.22336682E-01
-0.12800001E+02    -0.75793761E+00     0.52525938E-01     0.12000000E+02    -0.61333109E-01     0.45355561E+00     0.22477201E+00     0.49279250E-01      96     0.22336682E-01
-0.12700001E+02    -0.76155841E+00     0.51245827E-01     0.12000000E+02    -0.61612900E-01     0.45282900E+00     0.22819503E+00     0.48012208E-01      96     0.22336682E-01
-0.12500001E+02    -0.78745961E+00     0.47255080E-01     0.12000000E+02    -0.62003799E-01     0.45203444E+00     0.23526715E+00     0.44010922E-01      96     0.22336682E-01
-0.12400002E+02    -0.79008627E+00     0.46082303E-01     0.12000000E+02    -0.62268440E-01     0.45123222E+00     0.23821458E+00     0.42842042E-01      96     0.22336682E-01
-0.12300001E+02    -0.80288929E+00     0.43885451E-01     0.12000000E+02    -0.62695250E-01     0.45080432E+00     0.24139696E+00     0.40638413E-01      96     0.22336682E-01
-0.12200001E+02    -0.80642122E+00     0.42704381E-01     0.12000000E+02    -0.62911093E-01     0.45009810E+00     0.24402860E+00     0.39464112E-01      96     0.22336682E-01
-0.12100001E+02    -0.82049447E+00     0.40473275E-01     0.12000000E+02    -0.63312531E-01     0.44969732E+00     0.24669175E+00     0.37218802E-01      96     0.22336682E-01
-0.11800000E+02    -0.85610735E+00     0.34850568E-01     0.12000000E+02    -0.64131230E-01     0.44827065E+00     0.25418916E+00     0.31573381E-01      96     0.22336682E-01
-0.11700001E+02    -0.85729337E+00     0.33927269E-01     0.12000000E+02    -0.64294524E-01     0.44732857E+00     0.25634462E+00     0.30648809E-01      96     0.22336682E-01
