  
       RFOIL         Version 3.00
  
 Calculated polar for: OSO_2025_WT2_T27                
  
 1  Reynolds number fixed
  
 xtrf =      0.05000000 (suction)     0.05000000 (pressure)
 Rot. Parameters:  f0 =      1.00000000 c/r =      0.00000000
 Mach =      0.00000000     Re =     12.00000000 e 6     Ncrit =      3.00000000
  
             alpha                CL                CD            Re(CL)                CM             S_xtr             P_xtr               CDp            I_stag            X_stag
-0.13600001E+02    -0.52785933E+00     0.74208021E-01     0.12000000E+02    -0.68462931E-01     0.50000001E-01     0.46238892E-01     0.69293648E-01      98     0.22307370E-01
-0.13500001E+02    -0.52325964E+00     0.73527344E-01     0.12000000E+02    -0.68796098E-01     0.50000001E-01     0.46514388E-01     0.68606526E-01      98     0.22307370E-01
-0.13400001E+02    -0.52191168E+00     0.72365195E-01     0.12000000E+02    -0.69325939E-01     0.50000001E-01     0.46643894E-01     0.67430474E-01      98     0.22307370E-01
-0.13300000E+02    -0.51695967E+00     0.71739323E-01     0.12000000E+02    -0.69616139E-01     0.50000001E-01     0.46988692E-01     0.66799916E-01      98     0.22307370E-01
-0.13200001E+02    -0.51174295E+00     0.71169175E-01     0.12000000E+02    -0.69892168E-01     0.50000001E-01     0.47240771E-01     0.66225462E-01      98     0.22307370E-01
-0.13100000E+02    -0.50794876E+00     0.70519626E-01     0.12000000E+02    -0.70172280E-01     0.50000001E-01     0.48563130E-01     0.65580115E-01      98     0.22307370E-01
-0.13000001E+02    -0.50126219E+00     0.70058271E-01     0.12000000E+02    -0.70434719E-01     0.50000001E-01     0.47880448E-01     0.65106332E-01      99     0.19381767E-01
-0.12900001E+02    -0.49719539E+00     0.69390215E-01     0.12000000E+02    -0.70708305E-01     0.50000001E-01     0.49135093E-01     0.64440325E-01      99     0.19381767E-01
-0.12800001E+02    -0.49200204E+00     0.68824634E-01     0.12000000E+02    -0.70980594E-01     0.50000001E-01     0.49467705E-01     0.63869566E-01      99     0.19381767E-01
-0.12700001E+02    -0.48697317E+00     0.68194374E-01     0.12000000E+02    -0.71270280E-01     0.50000001E-01     0.49642745E-01     0.63232429E-01      99     0.19381767E-01
-0.12600001E+02    -0.48422194E+00     0.67245446E-01     0.12000000E+02    -0.71678825E-01     0.50000001E-01     0.49938198E-01     0.62272824E-01      99     0.19381767E-01
-0.12500001E+02    -0.48073986E+00     0.66408642E-01     0.12000000E+02    -0.72059400E-01     0.50000001E-01     0.50000001E-01     0.61425265E-01      99     0.19381767E-01
-0.12400002E+02    -0.47506517E+00     0.65888107E-01     0.12000000E+02    -0.72311014E-01     0.50000001E-01     0.50000001E-01     0.60897894E-01      99     0.19381767E-01
-0.12300001E+02    -0.46933594E+00     0.65364636E-01     0.12000000E+02    -0.72557859E-01     0.50000001E-01     0.50000001E-01     0.60367703E-01      99     0.19381767E-01
-0.12200001E+02    -0.46356362E+00     0.64846657E-01     0.12000000E+02    -0.72803766E-01     0.50000001E-01     0.50000001E-01     0.59843086E-01      99     0.19381767E-01
-0.12100001E+02    -0.45780939E+00     0.64328179E-01     0.12000000E+02    -0.73048033E-01     0.50000001E-01     0.50000001E-01     0.59317637E-01     100     0.16763927E-01
-0.12000000E+02    -0.45210013E+00     0.63813798E-01     0.12000000E+02    -0.73293753E-01     0.50000001E-01     0.50000001E-01     0.58796592E-01     100     0.16763927E-01
-0.11900001E+02    -0.44658372E+00     0.63455641E-01     0.12000000E+02    -0.73538356E-01     0.50000001E-01     0.50000001E-01     0.58431219E-01     100     0.16763927E-01
-0.11800000E+02    -0.44139233E+00     0.63063517E-01     0.12000000E+02    -0.73810615E-01     0.50000001E-01     0.50000001E-01     0.58031388E-01     100     0.16763927E-01
-0.11700001E+02    -0.43956515E+00     0.62321577E-01     0.12000000E+02    -0.74251048E-01     0.50000001E-01     0.50000001E-01     0.57275087E-01     100     0.16763927E-01
-0.11600000E+02    -0.43475401E+00     0.61887711E-01     0.12000000E+02    -0.74531235E-01     0.50000001E-01     0.50000001E-01     0.56832910E-01     100     0.16763927E-01
-0.11500001E+02    -0.42905444E+00     0.61514150E-01     0.12000000E+02    -0.74762009E-01     0.50000001E-01     0.50000001E-01     0.56452651E-01     100     0.16763927E-01
-0.11400001E+02    -0.42330921E+00     0.61140366E-01     0.12000000E+02    -0.74987203E-01     0.50000001E-01     0.50000001E-01     0.56072485E-01     100     0.16763927E-01
-0.11300001E+02    -0.41751802E+00     0.60763568E-01     0.12000000E+02    -0.75211324E-01     0.50000001E-01     0.50000001E-01     0.55689037E-01     101     0.14421528E-01
-0.11200001E+02    -0.41173568E+00     0.60382448E-01     0.12000000E+02    -0.75437292E-01     0.50000001E-01     0.50000001E-01     0.55301424E-01     101     0.14421528E-01
