  
       RFOIL         Version 3.00
  
 Calculated polar for: OSO_2025_WT2_T27                
  
 1  Reynolds number fixed
  
 xtrf =      1.00000000 (suction)     1.00000000 (pressure)
 Rot. Parameters:  f0 =      1.00000000 c/r =      0.00000000
 Mach =      0.00000000     Re =     20.00000000 e 6     Ncrit =      9.00000000
  
             alpha                CL                CD            Re(CL)                CM             S_xtr             P_xtr               CDp            I_stag            X_stag
-0.15900001E+02    -0.68584555E+00     0.84042653E-01     0.20000000E+02    -0.61873801E-01     0.47998968E+00     0.49604163E-01     0.80441721E-01      95     0.33297669E-01
-0.15800000E+02    -0.68080544E+00     0.83446965E-01     0.20000000E+02    -0.62217109E-01     0.47609025E+00     0.50215546E-01     0.79835929E-01      95     0.33297669E-01
-0.15700001E+02    -0.67516589E+00     0.82881801E-01     0.20000000E+02    -0.62556677E-01     0.47427833E+00     0.50092377E-01     0.79263709E-01      95     0.33297669E-01
-0.15600002E+02    -0.67047364E+00     0.82208462E-01     0.20000000E+02    -0.62933616E-01     0.47308108E+00     0.50768465E-01     0.78585126E-01      95     0.33297669E-01
-0.15500001E+02    -0.67074680E+00     0.80736615E-01     0.20000000E+02    -0.63644499E-01     0.47217351E+00     0.50954524E-01     0.77096656E-01      96     0.29227415E-01
-0.15400001E+02    -0.66542184E+00     0.80145299E-01     0.20000000E+02    -0.63979574E-01     0.47099155E+00     0.51103976E-01     0.76500386E-01      96     0.29227415E-01
-0.15300001E+02    -0.66051686E+00     0.79541743E-01     0.20000000E+02    -0.64305432E-01     0.46966484E+00     0.51878914E-01     0.75894818E-01      96     0.29227415E-01
-0.15200001E+02    -0.65477622E+00     0.78998491E-01     0.20000000E+02    -0.64621963E-01     0.46835315E+00     0.51875841E-01     0.75345032E-01      96     0.29227415E-01
-0.15100001E+02    -0.64953673E+00     0.78425296E-01     0.20000000E+02    -0.64935215E-01     0.46717018E+00     0.52284177E-01     0.74768342E-01      96     0.29227415E-01
-0.15000001E+02    -0.64484876E+00     0.77812672E-01     0.20000000E+02    -0.65249205E-01     0.46599397E+00     0.52961718E-01     0.74155360E-01      96     0.29227415E-01
-0.14900000E+02    -0.64000678E+00     0.77204816E-01     0.20000000E+02    -0.65571666E-01     0.46227354E+00     0.53431898E-01     0.73540352E-01      96     0.29227415E-01
-0.14800000E+02    -0.63509154E+00     0.76579474E-01     0.20000000E+02    -0.65896668E-01     0.46310064E+00     0.53766079E-01     0.72916843E-01      96     0.29227415E-01
-0.14700002E+02    -0.63079488E+00     0.75885981E-01     0.20000000E+02    -0.66252954E-01     0.46001887E+00     0.54155093E-01     0.72215281E-01      96     0.29227415E-01
-0.14600000E+02    -0.63102812E+00     0.74427418E-01     0.20000000E+02    -0.66899642E-01     0.46077731E+00     0.54324105E-01     0.70744812E-01      96     0.29227415E-01
-0.14500000E+02    -0.62606460E+00     0.73844172E-01     0.20000000E+02    -0.67207806E-01     0.45815954E+00     0.54794546E-01     0.70155628E-01      97     0.25576653E-01
-0.14400001E+02    -0.62063003E+00     0.73286906E-01     0.20000000E+02    -0.67499429E-01     0.45709574E+00     0.55035651E-01     0.69594398E-01      97     0.25576653E-01
-0.14300001E+02    -0.61522990E+00     0.72745010E-01     0.20000000E+02    -0.67797728E-01     0.45592833E+00     0.55400696E-01     0.69048710E-01      97     0.25576653E-01
-0.14200001E+02    -0.60972041E+00     0.72192378E-01     0.20000000E+02    -0.68092659E-01     0.45474988E+00     0.55749144E-01     0.68491235E-01      97     0.25576653E-01
-0.14100001E+02    -0.60424072E+00     0.71620837E-01     0.20000000E+02    -0.68372555E-01     0.45357308E+00     0.56092672E-01     0.67913972E-01      97     0.25576653E-01
-0.14000001E+02    -0.59892070E+00     0.71046390E-01     0.20000000E+02    -0.68664864E-01     0.45237613E+00     0.56602530E-01     0.67335181E-01      97     0.25576653E-01
-0.13900002E+02    -0.59388584E+00     0.70441850E-01     0.20000000E+02    -0.68973303E-01     0.45114154E+00     0.57053890E-01     0.66726349E-01      97     0.25576653E-01
-0.13800001E+02    -0.59044039E+00     0.69599167E-01     0.20000000E+02    -0.69358788E-01     0.45002264E+00     0.57561826E-01     0.65877624E-01      97     0.25576653E-01
-0.13700001E+02    -0.58983457E+00     0.68337984E-01     0.20000000E+02    -0.69893301E-01     0.44892082E+00     0.57934202E-01     0.64603172E-01      97     0.25576653E-01
-0.13600001E+02    -0.58477628E+00     0.67769505E-01     0.20000000E+02    -0.70175774E-01     0.44800302E+00     0.58425628E-01     0.64033873E-01      97     0.25576653E-01
-0.13500001E+02    -0.57977772E+00     0.67185253E-01     0.20000000E+02    -0.70449911E-01     0.44710979E+00     0.58901254E-01     0.63449033E-01      98     0.22307370E-01
-0.13400001E+02    -0.57552797E+00     0.66554397E-01     0.20000000E+02    -0.70724159E-01     0.44617334E+00     0.59811085E-01     0.62821448E-01      98     0.22307370E-01
-0.13300000E+02    -0.57049394E+00     0.65963976E-01     0.20000000E+02    -0.70995025E-01     0.44516262E+00     0.60328215E-01     0.62229477E-01      98     0.22307370E-01
-0.13200001E+02    -0.56539118E+00     0.65380678E-01     0.20000000E+02    -0.71274541E-01     0.44419092E+00     0.60752809E-01     0.61643071E-01      98     0.22307370E-01
-0.13100000E+02    -0.56064433E+00     0.64928293E-01     0.20000000E+02    -0.71571149E-01     0.44179156E+00     0.61149884E-01     0.61180454E-01      98     0.22307370E-01
-0.13000001E+02    -0.56144011E+00     0.64063840E-01     0.20000000E+02    -0.72154693E-01     0.44091293E+00     0.61411876E-01     0.60298502E-01      98     0.22307370E-01
-0.12900001E+02    -0.55612808E+00     0.63695163E-01     0.20000000E+02    -0.72419971E-01     0.43978980E+00     0.61823457E-01     0.59925601E-01      98     0.22307370E-01
-0.12800001E+02    -0.55076432E+00     0.63358024E-01     0.20000000E+02    -0.72678246E-01     0.43862629E+00     0.62455390E-01     0.59585229E-01      98     0.22307370E-01
-0.12700001E+02    -0.54535872E+00     0.62987491E-01     0.20000000E+02    -0.72929829E-01     0.43755308E+00     0.63055627E-01     0.59212439E-01      98     0.22307370E-01
-0.12600001E+02    -0.54011041E+00     0.62612951E-01     0.20000000E+02    -0.73181264E-01     0.43643039E+00     0.63754216E-01     0.58835544E-01      99     0.19381767E-01
-0.12500001E+02    -0.53482205E+00     0.62231630E-01     0.20000000E+02    -0.73438883E-01     0.43565843E+00     0.64217128E-01     0.58452673E-01      99     0.19381767E-01
-0.12400002E+02    -0.53020704E+00     0.61797768E-01     0.20000000E+02    -0.73699281E-01     0.43482026E+00     0.64826898E-01     0.58018062E-01      99     0.19381767E-01
-0.12300001E+02    -0.52674186E+00     0.61225861E-01     0.20000000E+02    -0.74023552E-01     0.43395391E+00     0.65412395E-01     0.57443224E-01      99     0.19381767E-01
-0.12200001E+02    -0.52731842E+00     0.60259812E-01     0.20000000E+02    -0.74535854E-01     0.43329725E+00     0.65851845E-01     0.56464780E-01      99     0.19381767E-01
