  
       RFOIL         Version 3.00
  
 Calculated polar for: FFA-W3-241                      
  
 1  Reynolds number fixed
  
 xtrf =      0.05000000 (suction)     0.05000000 (pressure)
 Rot. Parameters:  f0 =      1.00000000 c/r =      0.00000000
 Mach =      0.00000000     Re =     13.00000000 e 6     Ncrit =      3.00000000
  
             alpha                CL                CD            Re(CL)                CM             S_xtr             P_xtr               CDp            I_stag            X_stag
 0.17500000E+02     0.14788828E+01     0.95747910E-01     0.13000000E+02    -0.98761298E-01     0.12834609E-01     0.49956068E+00     0.91787793E-01     140     0.52826826E-01
 0.18000000E+02     0.14636461E+01     0.10466832E+00     0.13000000E+02    -0.10361734E+00     0.11952924E-01     0.50312454E+00     0.10081960E+00     140     0.52826826E-01
 0.18499998E+02     0.14567900E+01     0.11275432E+00     0.13000000E+02    -0.10855170E+00     0.12038923E-01     0.50475675E+00     0.10900921E+00     140     0.52826826E-01
 0.18999998E+02     0.14501882E+01     0.12084111E+00     0.13000000E+02    -0.11390370E+00     0.11391355E-01     0.50645876E+00     0.11719036E+00     140     0.52826826E-01
 0.19499998E+02     0.14493819E+01     0.12800874E+00     0.13000000E+02    -0.11900961E+00     0.10699576E-01     0.50977182E+00     0.12443698E+00     140     0.52826826E-01
 0.20000000E+02     0.14485952E+01     0.13552964E+00     0.13000000E+02    -0.12476634E+00     0.10731426E-01     0.51163495E+00     0.13204885E+00     141     0.59419803E-01
 0.20500000E+02     0.14508637E+01     0.14249031E+00     0.13000000E+02    -0.13042696E+00     0.10516302E-01     0.51375008E+00     0.13908905E+00     141     0.59419803E-01
 0.21000000E+02     0.14525231E+01     0.14945200E+00     0.13000000E+02    -0.13641134E+00     0.98816399E-02     0.51548690E+00     0.14611945E+00     141     0.59419803E-01
 0.21499998E+02     0.14510105E+01     0.15744941E+00     0.13000000E+02    -0.14367141E+00     0.93597807E-02     0.51867008E+00     0.15420683E+00     141     0.59419803E-01
 0.21999998E+02     0.14546279E+01     0.16429220E+00     0.13000000E+02    -0.15009412E+00     0.90151457E-02     0.51890099E+00     0.16111918E+00     142     0.66394635E-01
 0.22500000E+02     0.14586307E+01     0.17117672E+00     0.13000000E+02    -0.15688594E+00     0.86775515E-02     0.52150047E+00     0.16807580E+00     142     0.66394635E-01
 0.23500000E+02     0.14615350E+01     0.18665422E+00     0.13000000E+02    -0.17302036E+00     0.82666036E-02     0.52872431E+00     0.18372801E+00     143     0.73683813E-01
 0.24000000E+02     0.14629415E+01     0.19412355E+00     0.13000000E+02    -0.18141316E+00     0.73171910E-02     0.52936298E+00     0.19126460E+00     143     0.73683813E-01
