  
       RFOIL         Version 3.00
  
 Calculated polar for: OSO-2026-HT1-T18                
  
 1  Reynolds number fixed
  
 xtrf =      0.05000000 (suction)     0.05000000 (pressure)
 Rot. Parameters:  f0 =      1.00000000 c/r =      0.00000000
 Mach =      0.00000000     Re =      1.50000000 e 6     Ncrit =      3.00000000
  
             alpha                CL                CD            Re(CL)                CM             S_xtr             P_xtr               CDp            I_stag            X_stag
-0.13600001E+02    -0.10550715E+01     0.23665857E-01     0.15000000E+01    -0.76663673E-01     0.50000001E-01     0.10188913E-01     0.17011236E-01     102     0.46254452E-01
-0.13500001E+02    -0.10501416E+01     0.23218708E-01     0.15000000E+01    -0.76811470E-01     0.50000001E-01     0.10245888E-01     0.16534431E-01     102     0.46254452E-01
-0.13400001E+02    -0.10437359E+01     0.22800047E-01     0.15000000E+01    -0.77139832E-01     0.50000001E-01     0.10325332E-01     0.16085885E-01     102     0.46254452E-01
-0.13300000E+02    -0.10362824E+01     0.22407187E-01     0.15000000E+01    -0.77576995E-01     0.50000001E-01     0.10388929E-01     0.15661869E-01     102     0.46254452E-01
-0.13200001E+02    -0.10280167E+01     0.22033641E-01     0.15000000E+01    -0.78098185E-01     0.50000001E-01     0.10475151E-01     0.15258071E-01     102     0.46254452E-01
-0.13100000E+02    -0.10191185E+01     0.21676369E-01     0.15000000E+01    -0.78670330E-01     0.50000001E-01     0.10558898E-01     0.14869950E-01     102     0.46254452E-01
-0.13000001E+02    -0.10097154E+01     0.21341892E-01     0.15000000E+01    -0.79274356E-01     0.50000001E-01     0.10653413E-01     0.14505100E-01     102     0.46254452E-01
-0.12900001E+02    -0.99990958E+00     0.21022949E-01     0.15000000E+01    -0.79900689E-01     0.50000001E-01     0.10742713E-01     0.14152532E-01     103     0.40209584E-01
-0.12800001E+02    -0.98978090E+00     0.20719664E-01     0.15000000E+01    -0.80536783E-01     0.50000001E-01     0.10829265E-01     0.13818823E-01     103     0.40209584E-01
-0.12700001E+02    -0.97937661E+00     0.20433934E-01     0.15000000E+01    -0.81167571E-01     0.50000001E-01     0.10942398E-01     0.13503571E-01     103     0.40209584E-01
