  
       RFOIL         Version 3.00
  
 Calculated polar for: OSO-2026-HT1-T27                
  
 1  Reynolds number fixed
  
 xtrf =      0.05000000 (suction)     0.05000000 (pressure)
 Rot. Parameters:  f0 =      1.00000000 c/r =      0.00000000
 Mach =      0.00000000     Re =      1.50000000 e 6     Ncrit =      3.00000000
  
             alpha                CL                CD            Re(CL)                CM             S_xtr             P_xtr               CDp            I_stag            X_stag
-0.15200001E+02    -0.53799570E+00     0.10305800E+00     0.15000000E+01    -0.35664871E-01     0.50000001E-01     0.30320745E-01     0.96552283E-01      98     0.28352803E-01
-0.15100001E+02    -0.53258097E+00     0.10254443E+00     0.15000000E+01    -0.36037251E-01     0.50000001E-01     0.30219294E-01     0.96026480E-01      98     0.28352803E-01
-0.15000001E+02    -0.52710265E+00     0.10204537E+00     0.15000000E+01    -0.36421280E-01     0.50000001E-01     0.30674908E-01     0.95524959E-01      98     0.28352803E-01
-0.14900000E+02    -0.52171701E+00     0.10152805E+00     0.15000000E+01    -0.36784504E-01     0.50000001E-01     0.30905461E-01     0.94999664E-01      98     0.28352803E-01
-0.14800000E+02    -0.51642340E+00     0.10099269E+00     0.15000000E+01    -0.37154578E-01     0.50000001E-01     0.30959539E-01     0.94454318E-01      98     0.28352803E-01
-0.14700002E+02    -0.51110649E+00     0.10044665E+00     0.15000000E+01    -0.37535131E-01     0.50000001E-01     0.31100623E-01     0.93899071E-01      98     0.28352803E-01
-0.14600000E+02    -0.50576001E+00     0.99894151E-01     0.15000000E+01    -0.37929334E-01     0.50000001E-01     0.31402308E-01     0.93336351E-01      99     0.24582319E-01
-0.14500000E+02    -0.50052011E+00     0.99332355E-01     0.15000000E+01    -0.38304731E-01     0.50000001E-01     0.31599380E-01     0.92765197E-01      99     0.24582319E-01
-0.14400001E+02    -0.49508011E+00     0.98806858E-01     0.15000000E+01    -0.38680036E-01     0.50000001E-01     0.31794421E-01     0.92229821E-01      99     0.24582319E-01
-0.14300001E+02    -0.48960924E+00     0.98292939E-01     0.15000000E+01    -0.39022472E-01     0.50000001E-01     0.31988550E-01     0.91706611E-01      99     0.24582319E-01
-0.14200001E+02    -0.48401979E+00     0.97780146E-01     0.15000000E+01    -0.39378338E-01     0.50000001E-01     0.32164969E-01     0.91184601E-01      99     0.24582319E-01
-0.14100001E+02    -0.47838101E+00     0.97273737E-01     0.15000000E+01    -0.39725117E-01     0.50000001E-01     0.32449137E-01     0.90668343E-01      99     0.24582319E-01
-0.14000001E+02    -0.47286215E+00     0.96767418E-01     0.15000000E+01    -0.40065076E-01     0.50000001E-01     0.32561280E-01     0.90152934E-01      99     0.24582319E-01
-0.13900002E+02    -0.46731994E+00     0.96254960E-01     0.15000000E+01    -0.40401991E-01     0.50000001E-01     0.32738313E-01     0.89630663E-01      99     0.24582319E-01
