  
       RFOIL         Version 3.00
  
 Calculated polar for: OSO_2025_WT2_T21                
  
 1  Reynolds number fixed
  
 xtrf =      0.05000000 (suction)     0.05000000 (pressure)
 Rot. Parameters:  f0 =      1.00000000 c/r =      0.00000000
 Mach =      0.00000000     Re =     10.00000000 e 6     Ncrit =      3.00000000
  
             alpha                CL                CD            Re(CL)                CM             S_xtr             P_xtr               CDp            I_stag            X_stag
-0.13700001E+02    -0.77903217E+00     0.28464921E-01     0.10000000E+02    -0.11278308E+00     0.50000001E-01     0.99271880E-02     0.23265695E-01     101     0.47999002E-01
-0.13600001E+02    -0.77345079E+00     0.28117487E-01     0.10000000E+02    -0.11287528E+00     0.50000001E-01     0.99473465E-02     0.22909006E-01     102     0.41903831E-01
-0.13500001E+02    -0.76840889E+00     0.27732898E-01     0.10000000E+02    -0.11298215E+00     0.50000001E-01     0.10056438E-01     0.22516429E-01     102     0.41903831E-01
-0.13400001E+02    -0.76396185E+00     0.27316639E-01     0.10000000E+02    -0.11311767E+00     0.50000001E-01     0.10071454E-01     0.22090271E-01     102     0.41903831E-01
-0.13300000E+02    -0.75863361E+00     0.26957912E-01     0.10000000E+02    -0.11320957E+00     0.50000001E-01     0.10163926E-01     0.21724032E-01     102     0.41903831E-01
-0.13200001E+02    -0.75278044E+00     0.26633177E-01     0.10000000E+02    -0.11328296E+00     0.50000001E-01     0.10193335E-01     0.21391727E-01     102     0.41903831E-01
-0.13100000E+02    -0.74715626E+00     0.26293727E-01     0.10000000E+02    -0.11336726E+00     0.50000001E-01     0.10274834E-01     0.21045253E-01     102     0.41903831E-01
-0.13000001E+02    -0.74198741E+00     0.25925955E-01     0.10000000E+02    -0.11346768E+00     0.50000001E-01     0.10335653E-01     0.20669777E-01     102     0.41903831E-01
-0.12900001E+02    -0.73744482E+00     0.25511809E-01     0.10000000E+02    -0.11360344E+00     0.50000001E-01     0.10398248E-01     0.20246675E-01     102     0.41903831E-01
-0.12800001E+02    -0.73192966E+00     0.25160499E-01     0.10000000E+02    -0.11370145E+00     0.50000001E-01     0.10477930E-01     0.19888472E-01     102     0.41903831E-01
-0.12700001E+02    -0.72599357E+00     0.24835603E-01     0.10000000E+02    -0.11378375E+00     0.50000001E-01     0.10546740E-01     0.19557143E-01     102     0.41903831E-01
-0.12600001E+02    -0.72003758E+00     0.24500897E-01     0.10000000E+02    -0.11389026E+00     0.50000001E-01     0.10597663E-01     0.19215152E-01     102     0.41903831E-01
-0.12500001E+02    -0.71470577E+00     0.24121184E-01     0.10000000E+02    -0.11402506E+00     0.50000001E-01     0.10681583E-01     0.18828116E-01     102     0.41903831E-01
-0.12400002E+02    -0.70942253E+00     0.23720242E-01     0.10000000E+02    -0.11420324E+00     0.50000001E-01     0.10702588E-01     0.18417971E-01     102     0.41903831E-01
-0.12300001E+02    -0.70316261E+00     0.23385225E-01     0.10000000E+02    -0.11433541E+00     0.50000001E-01     0.10786057E-01     0.18075448E-01     103     0.36247686E-01
-0.12200001E+02    -0.69674677E+00     0.23056393E-01     0.10000000E+02    -0.11446339E+00     0.50000001E-01     0.10879127E-01     0.17740285E-01     103     0.36247686E-01
-0.12100001E+02    -0.69105679E+00     0.22683889E-01     0.10000000E+02    -0.11460391E+00     0.50000001E-01     0.11201560E-01     0.17363911E-01     103     0.36247686E-01
-0.12000000E+02    -0.68606049E+00     0.22285895E-01     0.10000000E+02    -0.11467598E+00     0.50000001E-01     0.11284201E-01     0.16957812E-01     103     0.36247686E-01
-0.11900001E+02    -0.68678945E+00     0.21931155E-01     0.10000000E+02    -0.11385493E+00     0.50000001E-01     0.11340901E-01     0.16596127E-01     103     0.36247686E-01
-0.11800000E+02    -0.68026435E+00     0.21622973E-01     0.10000000E+02    -0.11403225E+00     0.50000001E-01     0.11423046E-01     0.16280295E-01     103     0.36247686E-01
-0.11700001E+02    -0.67183340E+00     0.21299485E-01     0.10000000E+02    -0.11454936E+00     0.50000001E-01     0.11508144E-01     0.15948214E-01     103     0.36247686E-01
-0.11600000E+02    -0.66306603E+00     0.20946292E-01     0.10000000E+02    -0.11521356E+00     0.50000001E-01     0.11583777E-01     0.15585078E-01     103     0.36247686E-01
-0.11500001E+02    -0.65379369E+00     0.20592544E-01     0.10000000E+02    -0.11595179E+00     0.50000001E-01     0.11689631E-01     0.15221447E-01     103     0.36247686E-01
-0.11400001E+02    -0.64381820E+00     0.20305859E-01     0.10000000E+02    -0.11660778E+00     0.50000001E-01     0.11742946E-01     0.14926011E-01     103     0.36247686E-01
-0.11300001E+02    -0.63358253E+00     0.20012915E-01     0.10000000E+02    -0.11732280E+00     0.50000001E-01     0.11852213E-01     0.14622368E-01     103     0.36247686E-01
-0.11200001E+02    -0.62294203E+00     0.19702746E-01     0.10000000E+02    -0.11815880E+00     0.50000001E-01     0.11989282E-01     0.14303123E-01     103     0.36247686E-01
-0.11100001E+02    -0.61207807E+00     0.19370196E-01     0.10000000E+02    -0.11909302E+00     0.50000001E-01     0.12080998E-01     0.13959344E-01     104     0.31069152E-01
-0.11000001E+02    -0.60075492E+00     0.19054610E-01     0.10000000E+02    -0.12006470E+00     0.50000001E-01     0.12183893E-01     0.13633871E-01     104     0.31069152E-01
-0.10900001E+02    -0.58917522E+00     0.18776188E-01     0.10000000E+02    -0.12095927E+00     0.50000001E-01     0.12325658E-01     0.13347333E-01     104     0.31069152E-01
-0.10800001E+02    -0.57741499E+00     0.18499583E-01     0.10000000E+02    -0.12187822E+00     0.50000001E-01     0.12429090E-01     0.13061954E-01     104     0.31069152E-01
-0.10700001E+02    -0.56525868E+00     0.18213367E-01     0.10000000E+02    -0.12290409E+00     0.50000001E-01     0.12513001E-01     0.12766125E-01     104     0.31069152E-01
-0.10600001E+02    -0.55271459E+00     0.17894952E-01     0.10000000E+02    -0.12408178E+00     0.50000001E-01     0.12650015E-01     0.12437899E-01     104     0.31069152E-01
-0.10500001E+02    -0.54009116E+00     0.17607296E-01     0.10000000E+02    -0.12517968E+00     0.50000001E-01     0.12781716E-01     0.12140815E-01     104     0.31069152E-01
-0.10400002E+02    -0.52731770E+00     0.17353717E-01     0.10000000E+02    -0.12620956E+00     0.50000001E-01     0.12901369E-01     0.11878465E-01     104     0.31069152E-01
-0.10300000E+02    -0.51428175E+00     0.17095596E-01     0.10000000E+02    -0.12729558E+00     0.50000001E-01     0.13015554E-01     0.11610955E-01     104     0.31069152E-01
-0.10200001E+02    -0.50102025E+00     0.16824864E-01     0.10000000E+02    -0.12845381E+00     0.50000001E-01     0.13143943E-01     0.11329170E-01     105     0.26392410E-01
-0.10100000E+02    -0.48741466E+00     0.16542360E-01     0.10000000E+02    -0.12970893E+00     0.50000001E-01     0.13286854E-01     0.11035836E-01     105     0.26392410E-01
-0.10000001E+02    -0.47381580E+00     0.16298264E-01     0.10000000E+02    -0.13086040E+00     0.50000001E-01     0.13433831E-01     0.10781838E-01     105     0.26392410E-01
-0.99000006E+01    -0.46020350E+00     0.16067797E-01     0.10000000E+02    -0.13196902E+00     0.50000001E-01     0.13574792E-01     0.10541672E-01     105     0.26392410E-01
-0.98000011E+01    -0.44638586E+00     0.15830234E-01     0.10000000E+02    -0.13313282E+00     0.50000001E-01     0.13725218E-01     0.10293838E-01     105     0.26392410E-01
-0.97000008E+01    -0.43222389E+00     0.15579409E-01     0.10000000E+02    -0.13439591E+00     0.50000001E-01     0.13880086E-01     0.10031885E-01     105     0.26392410E-01
-0.96000013E+01    -0.41760644E+00     0.15306191E-01     0.10000000E+02    -0.13581100E+00     0.50000001E-01     0.14457778E-01     0.97485473E-02     105     0.26392410E-01
-0.95000010E+01    -0.40344152E+00     0.15088457E-01     0.10000000E+02    -0.13698602E+00     0.50000001E-01     0.14633400E-01     0.95212432E-02     105     0.26392410E-01
-0.94000006E+01    -0.38900164E+00     0.14861432E-01     0.10000000E+02    -0.13823549E+00     0.50000001E-01     0.14822531E-01     0.92834774E-02     106     0.22223158E-01
-0.93000011E+01    -0.37423390E+00     0.14621182E-01     0.10000000E+02    -0.13958114E+00     0.50000001E-01     0.14997732E-01     0.90324264E-02     106     0.22223158E-01
-0.91999998E+01    -0.35939324E+00     0.14387657E-01     0.10000000E+02    -0.14092427E+00     0.50000001E-01     0.15195913E-01     0.87883640E-02     106     0.22223158E-01
-0.91000013E+01    -0.34479102E+00     0.14183797E-01     0.10000000E+02    -0.14214197E+00     0.50000001E-01     0.15376012E-01     0.85745100E-02     106     0.22223158E-01
-0.90000000E+01    -0.32995796E+00     0.13972874E-01     0.10000000E+02    -0.14342043E+00     0.50000001E-01     0.15571588E-01     0.83528534E-02     106     0.22223158E-01
-0.89000015E+01    -0.31493321E+00     0.13757123E-01     0.10000000E+02    -0.14474981E+00     0.50000001E-01     0.15759626E-01     0.81253853E-02     106     0.22223158E-01
-0.88000002E+01    -0.30006009E+00     0.13559365E-01     0.10000000E+02    -0.14599989E+00     0.50000001E-01     0.15982920E-01     0.79166740E-02     106     0.22223158E-01
-0.87000017E+01    -0.28523678E+00     0.13375585E-01     0.10000000E+02    -0.14721009E+00     0.50000001E-01     0.16171597E-01     0.77208299E-02     107     0.18548056E-01
-0.86000004E+01    -0.27021047E+00     0.13181246E-01     0.10000000E+02    -0.14847869E+00     0.50000001E-01     0.16372984E-01     0.75146621E-02     107     0.18548056E-01
-0.85000019E+01    -0.25516906E+00     0.12994473E-01     0.10000000E+02    -0.14973634E+00     0.50000001E-01     0.16610503E-01     0.73159286E-02     107     0.18548056E-01
-0.84000006E+01    -0.24024513E+00     0.12821512E-01     0.10000000E+02    -0.15093410E+00     0.50000001E-01     0.16864471E-01     0.71301297E-02     107     0.18548056E-01
-0.83000011E+01    -0.22434874E+00     0.12596496E-01     0.10000000E+02    -0.15245637E+00     0.50000001E-01     0.17578049E-01     0.68960981E-02     107     0.18548056E-01
-0.82000008E+01    -0.20916271E+00     0.12418110E-01     0.10000000E+02    -0.15371819E+00     0.50000001E-01     0.17811829E-01     0.67063780E-02     107     0.18548056E-01
-0.81000013E+01    -0.19400102E+00     0.12246089E-01     0.10000000E+02    -0.15495896E+00     0.50000001E-01     0.18044479E-01     0.65227258E-02     107     0.18548056E-01
-0.80000010E+01    -0.17876430E+00     0.12074136E-01     0.10000000E+02    -0.15621658E+00     0.50000001E-01     0.18298633E-01     0.63376916E-02     108     0.15338226E-01
-0.79000001E+01    -0.16377585E+00     0.11920518E-01     0.10000000E+02    -0.15737903E+00     0.50000001E-01     0.18526010E-01     0.61719134E-02     108     0.15338226E-01
-0.78000011E+01    -0.14866950E+00     0.11762863E-01     0.10000000E+02    -0.15857527E+00     0.50000001E-01     0.18795535E-01     0.60014483E-02     108     0.15338226E-01
-0.77000003E+01    -0.13375844E+00     0.11619288E-01     0.10000000E+02    -0.15969722E+00     0.50000001E-01     0.19044029E-01     0.58451043E-02     108     0.15338226E-01
-0.76000009E+01    -0.11880650E+00     0.11475740E-01     0.10000000E+02    -0.16082799E+00     0.50000001E-01     0.19311102E-01     0.56882435E-02     108     0.15338226E-01
-0.75000005E+01    -0.10395938E+00     0.11340389E-01     0.10000000E+02    -0.16191810E+00     0.50000001E-01     0.19613657E-01     0.55381758E-02     108     0.15338226E-01
-0.74000010E+01    -0.89055024E-01     0.11204001E-01     0.10000000E+02    -0.16302004E+00     0.50000001E-01     0.19913511E-01     0.53882743E-02     108     0.15338226E-01
-0.73000002E+01    -0.74117057E-01     0.11068041E-01     0.10000000E+02    -0.16412869E+00     0.50000001E-01     0.20265231E-01     0.52383821E-02     109     0.12555218E-01
-0.72000012E+01    -0.59212822E-01     0.10935470E-01     0.10000000E+02    -0.16522157E+00     0.50000001E-01     0.20545756E-01     0.50922879E-02     109     0.12555218E-01
-0.71000004E+01    -0.43584313E-01     0.10767010E-01     0.10000000E+02    -0.16654083E+00     0.50000001E-01     0.21444796E-01     0.49122525E-02     109     0.12555218E-01
-0.70000014E+01    -0.28916616E-01     0.10650581E-01     0.10000000E+02    -0.16754910E+00     0.50000001E-01     0.21760760E-01     0.47816774E-02     109     0.12555218E-01
-0.69000006E+01    -0.14616134E-01     0.10552874E-01     0.10000000E+02    -0.16843836E+00     0.50000001E-01     0.22101408E-01     0.46713450E-02     109     0.12555218E-01
-0.68000016E+01    -0.87268278E-03     0.10482746E-01     0.10000000E+02    -0.16914977E+00     0.50000001E-01     0.22425897E-01     0.45909164E-02     109     0.12555218E-01
-0.67000008E+01     0.12541264E-01     0.10428496E-01     0.10000000E+02    -0.16975714E+00     0.50000001E-01     0.22777509E-01     0.45281197E-02     109     0.12555218E-01
-0.66000018E+01     0.25841009E-01     0.10380062E-01     0.10000000E+02    -0.17032744E+00     0.50000001E-01     0.23094874E-01     0.44693104E-02     110     0.10156807E-01
-0.65000010E+01     0.39146807E-01     0.10331449E-01     0.10000000E+02    -0.17089975E+00     0.50000001E-01     0.23509143E-01     0.44135242E-02     110     0.10156807E-01
-0.64000001E+01     0.52409824E-01     0.10285220E-01     0.10000000E+02    -0.17145693E+00     0.50000001E-01     0.23870831E-01     0.43604095E-02     110     0.10156807E-01
-0.63000011E+01     0.65636300E-01     0.10240770E-01     0.10000000E+02    -0.17200360E+00     0.50000001E-01     0.24250632E-01     0.43094670E-02     110     0.10156807E-01
-0.62000003E+01     0.79050973E-01     0.10185754E-01     0.10000000E+02    -0.17260802E+00     0.50000001E-01     0.25265044E-01     0.42512426E-02     110     0.10156807E-01
-0.61000009E+01     0.92104718E-01     0.10151074E-01     0.10000000E+02    -0.17310046E+00     0.50000001E-01     0.25661983E-01     0.42095678E-02     110     0.10156807E-01
-0.60000000E+01     0.10510726E+00     0.10119245E-01     0.10000000E+02    -0.17357682E+00     0.50000001E-01     0.26080256E-01     0.41702338E-02     111     0.81014242E-02
-0.59000010E+01     0.11805739E+00     0.10090494E-01     0.10000000E+02    -0.17403728E+00     0.50000001E-01     0.26457034E-01     0.41344212E-02     111     0.81014242E-02
-0.58000002E+01     0.13097659E+00     0.10063652E-01     0.10000000E+02    -0.17448789E+00     0.50000001E-01     0.26865983E-01     0.40993197E-02     111     0.81014242E-02
-0.57000012E+01     0.14391391E+00     0.10035965E-01     0.10000000E+02    -0.17494342E+00     0.50000001E-01     0.27361752E-01     0.40656654E-02     111     0.81014242E-02
