  
       RFOIL         Version 3.00
  
 Calculated polar for: OSO_2025_WT2_T21                
  
 1  Reynolds number fixed
  
 xtrf =      1.00000000 (suction)     1.00000000 (pressure)
 Rot. Parameters:  f0 =      1.00000000 c/r =      0.00000000
 Mach =      0.00000000     Re =      2.00000000 e 6     Ncrit =      9.00000000
  
             alpha                CL                CD            Re(CL)                CM             S_xtr             P_xtr               CDp            I_stag            X_stag
-0.13600001E+02    -0.65133530E+00     0.36371253E-01     0.20000000E+01    -0.10964836E+00     0.62971491E+00     0.19356590E-01     0.31668205E-01     102     0.41903831E-01
-0.13500001E+02    -0.64523524E+00     0.36000084E-01     0.20000000E+01    -0.10982826E+00     0.62791729E+00     0.19438703E-01     0.31282112E-01     102     0.41903831E-01
-0.13400001E+02    -0.63892913E+00     0.35655998E-01     0.20000000E+01    -0.10999088E+00     0.62614715E+00     0.19521806E-01     0.30920841E-01     102     0.41903831E-01
-0.13300000E+02    -0.63403630E+00     0.35237897E-01     0.20000000E+01    -0.11017204E+00     0.62444341E+00     0.19620413E-01     0.30488338E-01     102     0.41903831E-01
-0.13200001E+02    -0.63169670E+00     0.34631979E-01     0.20000000E+01    -0.11039822E+00     0.62285048E+00     0.19915808E-01     0.29859964E-01     103     0.36247686E-01
-0.13100000E+02    -0.62820542E+00     0.34121029E-01     0.20000000E+01    -0.11059996E+00     0.62123913E+00     0.20129032E-01     0.29329754E-01     103     0.36247686E-01
-0.13000001E+02    -0.62374955E+00     0.33678871E-01     0.20000000E+01    -0.11076390E+00     0.61959273E+00     0.20331085E-01     0.28869255E-01     103     0.36247686E-01
-0.12900001E+02    -0.61878407E+00     0.33265859E-01     0.20000000E+01    -0.11090875E+00     0.61797583E+00     0.20485245E-01     0.28449491E-01     103     0.36247686E-01
-0.12800001E+02    -0.61362600E+00     0.32861590E-01     0.20000000E+01    -0.11105608E+00     0.61637366E+00     0.20655556E-01     0.28037179E-01     103     0.36247686E-01
-0.12700001E+02    -0.60842484E+00     0.32474369E-01     0.20000000E+01    -0.11120488E+00     0.61478454E+00     0.20788621E-01     0.27638402E-01     103     0.36247686E-01
-0.12600001E+02    -0.60337150E+00     0.32067679E-01     0.20000000E+01    -0.11135817E+00     0.61324006E+00     0.20941792E-01     0.27219370E-01     103     0.36247686E-01
-0.12500001E+02    -0.59791577E+00     0.31691521E-01     0.20000000E+01    -0.11150330E+00     0.61105329E+00     0.21097535E-01     0.26825337E-01     103     0.36247686E-01
-0.12400002E+02    -0.59228706E+00     0.31324178E-01     0.20000000E+01    -0.11162365E+00     0.60952973E+00     0.21255156E-01     0.26441157E-01     103     0.36247686E-01
-0.12300001E+02    -0.58649379E+00     0.30984757E-01     0.20000000E+01    -0.11174330E+00     0.60799986E+00     0.21421358E-01     0.26090585E-01     103     0.36247686E-01
-0.12200001E+02    -0.58067924E+00     0.30632887E-01     0.20000000E+01    -0.11186753E+00     0.60651356E+00     0.21561954E-01     0.25729051E-01     103     0.36247686E-01
-0.12100001E+02    -0.57495618E+00     0.30274263E-01     0.20000000E+01    -0.11199784E+00     0.60502678E+00     0.21727638E-01     0.25358684E-01     103     0.36247686E-01
-0.12000000E+02    -0.56874627E+00     0.29942220E-01     0.20000000E+01    -0.11213873E+00     0.60354775E+00     0.21970091E-01     0.25015516E-01     103     0.36247686E-01
-0.11900001E+02    -0.56299227E+00     0.29591041E-01     0.20000000E+01    -0.11226606E+00     0.60212731E+00     0.22103354E-01     0.24645925E-01     104     0.31069152E-01
-0.11800000E+02    -0.55666375E+00     0.29270619E-01     0.20000000E+01    -0.11237676E+00     0.60070670E+00     0.22284824E-01     0.24308143E-01     104     0.31069152E-01
-0.11700001E+02    -0.55038851E+00     0.28963031E-01     0.20000000E+01    -0.11248147E+00     0.59930956E+00     0.22423480E-01     0.23980793E-01     104     0.31069152E-01
-0.11600000E+02    -0.54384524E+00     0.28660091E-01     0.20000000E+01    -0.11259361E+00     0.59787965E+00     0.22576321E-01     0.23659797E-01     104     0.31069152E-01
-0.11500001E+02    -0.53728944E+00     0.28348291E-01     0.20000000E+01    -0.11271981E+00     0.59649086E+00     0.22688495E-01     0.23336791E-01     104     0.31069152E-01
-0.11400001E+02    -0.53062183E+00     0.28044038E-01     0.20000000E+01    -0.11285085E+00     0.59509170E+00     0.22781888E-01     0.23019746E-01     104     0.31069152E-01
-0.11300001E+02    -0.52629185E+00     0.27622113E-01     0.20000000E+01    -0.11296529E+00     0.59317797E+00     0.23092551E-01     0.22587230E-01     104     0.31069152E-01
-0.11200001E+02    -0.52143735E+00     0.27227750E-01     0.20000000E+01    -0.11305751E+00     0.59187639E+00     0.23380317E-01     0.22183491E-01     104     0.31069152E-01
-0.11100001E+02    -0.51608789E+00     0.26863150E-01     0.20000000E+01    -0.11315153E+00     0.59059072E+00     0.23682319E-01     0.21810578E-01     104     0.31069152E-01
-0.11000001E+02    -0.51035070E+00     0.26515251E-01     0.20000000E+01    -0.11325748E+00     0.58929473E+00     0.23911985E-01     0.21452067E-01     104     0.31069152E-01
-0.10900001E+02    -0.50467235E+00     0.26170390E-01     0.20000000E+01    -0.11337037E+00     0.58800620E+00     0.24139088E-01     0.21095108E-01     104     0.31069152E-01
-0.10800001E+02    -0.49873480E+00     0.25819981E-01     0.20000000E+01    -0.11350558E+00     0.58669484E+00     0.24316983E-01     0.20738684E-01     104     0.31069152E-01
-0.10700001E+02    -0.49246863E+00     0.25485946E-01     0.20000000E+01    -0.11363237E+00     0.58542359E+00     0.24535174E-01     0.20401184E-01     104     0.31069152E-01
-0.10600001E+02    -0.48582926E+00     0.25178252E-01     0.20000000E+01    -0.11375625E+00     0.58413339E+00     0.24762331E-01     0.20086726E-01     105     0.26392410E-01
-0.10500001E+02    -0.47927839E+00     0.24860241E-01     0.20000000E+01    -0.11388490E+00     0.58285648E+00     0.24969094E-01     0.19760564E-01     105     0.26392410E-01
-0.10400002E+02    -0.47273737E+00     0.24536030E-01     0.20000000E+01    -0.11402670E+00     0.58161521E+00     0.25171466E-01     0.19425604E-01     105     0.26392410E-01
-0.10300000E+02    -0.46609253E+00     0.24210855E-01     0.20000000E+01    -0.11417896E+00     0.58039778E+00     0.25398439E-01     0.19087669E-01     105     0.26392410E-01
-0.10200001E+02    -0.45941335E+00     0.23889240E-01     0.20000000E+01    -0.11432950E+00     0.57920349E+00     0.25617531E-01     0.18750969E-01     105     0.26392410E-01
-0.10100000E+02    -0.45244637E+00     0.23593690E-01     0.20000000E+01    -0.11445276E+00     0.57799101E+00     0.25835769E-01     0.18438518E-01     105     0.26392410E-01
-0.10000001E+02    -0.44528219E+00     0.23310939E-01     0.20000000E+01    -0.11455649E+00     0.57672840E+00     0.26064720E-01     0.18141000E-01     105     0.26392410E-01
-0.99000006E+01    -0.43833858E+00     0.23023577E-01     0.20000000E+01    -0.11463108E+00     0.57553637E+00     0.26247680E-01     0.17845612E-01     105     0.26392410E-01
-0.98000011E+01    -0.43289331E+00     0.22740129E-01     0.20000000E+01    -0.11450103E+00     0.57383972E+00     0.26376417E-01     0.17550739E-01     105     0.26392410E-01
-0.97000008E+01    -0.42763835E+00     0.22452902E-01     0.20000000E+01    -0.11438947E+00     0.57266057E+00     0.26543066E-01     0.17255124E-01     105     0.26392410E-01
-0.96000013E+01    -0.42086080E+00     0.22042386E-01     0.20000000E+01    -0.11487249E+00     0.57151175E+00     0.27018825E-01     0.16836569E-01     105     0.26392410E-01
-0.95000010E+01    -0.41267183E+00     0.21687111E-01     0.20000000E+01    -0.11543269E+00     0.57035780E+00     0.27448887E-01     0.16473792E-01     106     0.22223158E-01
-0.94000006E+01    -0.40371272E+00     0.21366460E-01     0.20000000E+01    -0.11602940E+00     0.56920773E+00     0.27909156E-01     0.16150042E-01     106     0.22223158E-01
-0.93000011E+01    -0.39425927E+00     0.21044249E-01     0.20000000E+01    -0.11669403E+00     0.56805122E+00     0.28239829E-01     0.15817998E-01     106     0.22223158E-01
-0.91999998E+01    -0.38445455E+00     0.20731043E-01     0.20000000E+01    -0.11739735E+00     0.56685132E+00     0.28538963E-01     0.15491108E-01     106     0.22223158E-01
-0.91000013E+01    -0.37410110E+00     0.20430548E-01     0.20000000E+01    -0.11814948E+00     0.56569070E+00     0.28887879E-01     0.15186923E-01     106     0.22223158E-01
-0.90000000E+01    -0.36333689E+00     0.20149654E-01     0.20000000E+01    -0.11890128E+00     0.56452119E+00     0.29232714E-01     0.14901452E-01     106     0.22223158E-01
-0.89000015E+01    -0.35236818E+00     0.19872243E-01     0.20000000E+01    -0.11967549E+00     0.56334031E+00     0.29571982E-01     0.14615093E-01     106     0.22223158E-01
-0.88000002E+01    -0.34109569E+00     0.19598814E-01     0.20000000E+01    -0.12049070E+00     0.56217736E+00     0.29894998E-01     0.14329562E-01     106     0.22223158E-01
-0.87000017E+01    -0.32958418E+00     0.19332314E-01     0.20000000E+01    -0.12131627E+00     0.56103998E+00     0.30229017E-01     0.14048282E-01     106     0.22223158E-01
-0.86000004E+01    -0.31796420E+00     0.19087059E-01     0.20000000E+01    -0.12211363E+00     0.55946904E+00     0.30481592E-01     0.13783118E-01     106     0.22223158E-01
-0.85000019E+01    -0.30610657E+00     0.18802984E-01     0.20000000E+01    -0.12308023E+00     0.55836821E+00     0.30924018E-01     0.13483997E-01     107     0.18548056E-01
-0.84000006E+01    -0.29380545E+00     0.18441660E-01     0.20000000E+01    -0.12435026E+00     0.55724806E+00     0.31617764E-01     0.13113176E-01     107     0.18548056E-01
-0.83000011E+01    -0.28134501E+00     0.18129200E-01     0.20000000E+01    -0.12550603E+00     0.55604815E+00     0.32142732E-01     0.12789445E-01     107     0.18548056E-01
-0.82000008E+01    -0.26836193E+00     0.17823730E-01     0.20000000E+01    -0.12670051E+00     0.55495828E+00     0.32626193E-01     0.12487344E-01     107     0.18548056E-01
-0.81000013E+01    -0.25521529E+00     0.17536916E-01     0.20000000E+01    -0.12787472E+00     0.55384272E+00     0.33103012E-01     0.12198110E-01     107     0.18548056E-01
-0.80000010E+01    -0.24213840E+00     0.17287057E-01     0.20000000E+01    -0.12893222E+00     0.55271482E+00     0.33710476E-01     0.11945015E-01     107     0.18548056E-01
