  
       RFOIL         Version 3.00
  
 Calculated polar for: OSO_2025_WT2_T27                
  
 1  Reynolds number fixed
  
 xtrf =      1.00000000 (suction)     1.00000000 (pressure)
 Rot. Parameters:  f0 =      1.00000000 c/r =      0.00000000
 Mach =      0.00000000     Re =      5.00000000 e 6     Ncrit =      9.00000000
  
             alpha                CL                CD            Re(CL)                CM             S_xtr             P_xtr               CDp            I_stag            X_stag
-0.15800000E+02    -0.61167163E+00     0.91965184E-01     0.50000000E+01    -0.58639452E-01     0.57537878E+00     0.64230755E-01     0.87947071E-01      96     0.29227415E-01
-0.15700001E+02    -0.60699183E+00     0.91330886E-01     0.50000000E+01    -0.59014879E-01     0.57004505E+00     0.64695604E-01     0.87295696E-01      96     0.29227415E-01
-0.15600002E+02    -0.60203403E+00     0.90706818E-01     0.50000000E+01    -0.59410419E-01     0.56520677E+00     0.64926609E-01     0.86652815E-01      96     0.29227415E-01
-0.15500001E+02    -0.59803003E+00     0.89970149E-01     0.50000000E+01    -0.59825130E-01     0.56087160E+00     0.65700509E-01     0.85907593E-01      96     0.29227415E-01
-0.15400001E+02    -0.59433633E+00     0.89132294E-01     0.50000000E+01    -0.60286231E-01     0.55715501E+00     0.66245466E-01     0.85053295E-01      96     0.29227415E-01
-0.15300001E+02    -0.59126073E+00     0.88180713E-01     0.50000000E+01    -0.60790911E-01     0.55312556E+00     0.66671319E-01     0.84079608E-01      96     0.29227415E-01
-0.15200001E+02    -0.58623308E+00     0.87523289E-01     0.50000000E+01    -0.61160780E-01     0.54970312E+00     0.67229636E-01     0.83412640E-01      96     0.29227415E-01
-0.15100001E+02    -0.58114219E+00     0.86925216E-01     0.50000000E+01    -0.61511464E-01     0.54604620E+00     0.67752890E-01     0.82801871E-01      96     0.29227415E-01
-0.15000001E+02    -0.57578492E+00     0.86339489E-01     0.50000000E+01    -0.61856873E-01     0.54257816E+00     0.68178289E-01     0.82198739E-01      97     0.25576653E-01
-0.14900000E+02    -0.57066590E+00     0.85726179E-01     0.50000000E+01    -0.62211514E-01     0.53929633E+00     0.68806827E-01     0.81569925E-01      97     0.25576653E-01
-0.14800000E+02    -0.56615078E+00     0.85075565E-01     0.50000000E+01    -0.62560715E-01     0.53432316E+00     0.69651596E-01     0.80908544E-01      97     0.25576653E-01
-0.14700002E+02    -0.56172657E+00     0.84396966E-01     0.50000000E+01    -0.62911816E-01     0.53158540E+00     0.70380621E-01     0.80223210E-01      97     0.25576653E-01
-0.14600000E+02    -0.55759871E+00     0.83659805E-01     0.50000000E+01    -0.63290499E-01     0.52868795E+00     0.71071222E-01     0.79475529E-01      97     0.25576653E-01
-0.14500000E+02    -0.55412155E+00     0.82795143E-01     0.50000000E+01    -0.63730501E-01     0.52603191E+00     0.71632065E-01     0.78599259E-01      97     0.25576653E-01
-0.14400001E+02    -0.55148178E+00     0.81809789E-01     0.50000000E+01    -0.64208917E-01     0.52387118E+00     0.72385013E-01     0.77606045E-01      97     0.25576653E-01
-0.14300001E+02    -0.54711181E+00     0.81157476E-01     0.50000000E+01    -0.64551510E-01     0.52167612E+00     0.73379740E-01     0.76951474E-01      97     0.25576653E-01
-0.14200001E+02    -0.54215437E+00     0.80537491E-01     0.50000000E+01    -0.64885080E-01     0.51935405E+00     0.74101716E-01     0.76324083E-01      97     0.25576653E-01
-0.14100001E+02    -0.53699487E+00     0.79939842E-01     0.50000000E+01    -0.65196753E-01     0.51691353E+00     0.74629441E-01     0.75714380E-01      98     0.22307370E-01
-0.14000001E+02    -0.53173602E+00     0.79342656E-01     0.50000000E+01    -0.65517068E-01     0.51426846E+00     0.75332403E-01     0.75104021E-01      98     0.22307370E-01
-0.13900002E+02    -0.52705538E+00     0.78691192E-01     0.50000000E+01    -0.65846696E-01     0.51210290E+00     0.76310255E-01     0.74445389E-01      98     0.22307370E-01
-0.13800001E+02    -0.52278107E+00     0.77994272E-01     0.50000000E+01    -0.66184111E-01     0.51025486E+00     0.77247821E-01     0.73746443E-01      98     0.22307370E-01
-0.13700001E+02    -0.51941764E+00     0.77161640E-01     0.50000000E+01    -0.66571340E-01     0.50843769E+00     0.78156553E-01     0.72910272E-01      98     0.22307370E-01
