  
       RFOIL         Version 3.00
  
 Calculated polar for: FFA-W3-241                      
  
 1  Reynolds number fixed
  
 xtrf =      1.00000000 (suction)     1.00000000 (pressure)
 Rot. Parameters:  f0 =      1.00000000 c/r =      0.00000000
 Mach =      0.00000000     Re =     13.00000000 e 6     Ncrit =      9.00000000
  
             alpha                CL                CD            Re(CL)                CM             S_xtr             P_xtr               CDp            I_stag            X_stag
 0.34999990E+01     0.83671767E+00     0.74979616E-02     0.13000000E+02    -0.11007265E+00     0.27935109E+00     0.44880149E+00     0.34135412E-02     126     0.55058501E-02
 0.39999995E+01     0.89923257E+00     0.76778019E-02     0.13000000E+02    -0.11123287E+00     0.26779762E+00     0.45389119E+00     0.35559381E-02     127     0.68834652E-02
 0.44999986E+01     0.96130949E+00     0.78903595E-02     0.13000000E+02    -0.11231519E+00     0.25517577E+00     0.45821172E+00     0.37218109E-02     128     0.84575014E-02
 0.49999990E+01     0.10231540E+01     0.81150560E-02     0.13000000E+02    -0.11336005E+00     0.24384248E+00     0.46293375E+00     0.39040521E-02     129     0.10246626E-01
 0.54999995E+01     0.10844121E+01     0.83901985E-02     0.13000000E+02    -0.11432128E+00     0.22887163E+00     0.46714309E+00     0.41178670E-02     129     0.10246626E-01
 0.60000000E+01     0.11450505E+01     0.87105287E-02     0.13000000E+02    -0.11518541E+00     0.21357021E+00     0.47136617E+00     0.43683262E-02     130     0.12273365E-01
 0.65000010E+01     0.12054019E+01     0.90405308E-02     0.13000000E+02    -0.11600605E+00     0.19867814E+00     0.47560033E+00     0.46372800E-02     131     0.14564490E-01
 0.69999981E+01     0.12650144E+01     0.94141681E-02     0.13000000E+02    -0.11669817E+00     0.18416210E+00     0.47874928E+00     0.49369726E-02     132     0.17151149E-01
 0.74999986E+01     0.13239551E+01     0.98330285E-02     0.13000000E+02    -0.11730499E+00     0.16913259E+00     0.48318294E+00     0.52849571E-02     133     0.20069337E-01
 0.79999990E+01     0.13805060E+01     0.10456013E-01     0.13000000E+02    -0.11758820E+00     0.14406388E+00     0.48699883E+00     0.57708831E-02     133     0.20069337E-01
 0.85000000E+01     0.14377273E+01     0.10951119E-01     0.13000000E+02    -0.11790863E+00     0.13051774E+00     0.49013239E+00     0.61894851E-02     134     0.23358736E-01
 0.90000000E+01     0.14944420E+01     0.11453981E-01     0.13000000E+02    -0.11815672E+00     0.11975810E+00     0.49446753E+00     0.66395076E-02     135     0.27061155E-01
 0.94999971E+01     0.15498874E+01     0.12015780E-01     0.13000000E+02    -0.11820304E+00     0.10887632E+00     0.49809235E+00     0.71392977E-02     135     0.27061155E-01
 0.99999981E+01     0.16046476E+01     0.12581006E-01     0.13000000E+02    -0.11813114E+00     0.99956825E-01     0.50152433E+00     0.76529547E-02     136     0.31217428E-01
 0.10499999E+02     0.16569321E+01     0.13288423E-01     0.13000000E+02    -0.11770980E+00     0.88995412E-01     0.50553590E+00     0.83001368E-02     137     0.35861395E-01
 0.10999999E+02     0.17075435E+01     0.14043799E-01     0.13000000E+02    -0.11701533E+00     0.79296105E-01     0.50858295E+00     0.89952145E-02     137     0.35861395E-01
 0.11500000E+02     0.17536886E+01     0.15020735E-01     0.13000000E+02    -0.11567094E+00     0.67542531E-01     0.51259577E+00     0.99011566E-02     138     0.41014008E-01
 0.12000000E+02     0.17968383E+01     0.16066721E-01     0.13000000E+02    -0.11385413E+00     0.58061682E-01     0.51593262E+00     0.10896230E-01     138     0.41014008E-01
 0.12499997E+02     0.18308198E+01     0.17410763E-01     0.13000000E+02    -0.11055618E+00     0.49698260E-01     0.51928550E+00     0.12198867E-01     139     0.46676554E-01
 0.12999998E+02     0.18417280E+01     0.19660374E-01     0.13000000E+02    -0.10362301E+00     0.42465288E-01     0.52240193E+00     0.14442712E-01     139     0.46676554E-01
 0.13499999E+02     0.18517902E+01     0.23123778E-01     0.13000000E+02    -0.98377682E-01     0.37776433E-01     0.52553409E+00     0.17944794E-01     139     0.46676554E-01
 0.13999999E+02     0.18538133E+01     0.28132554E-01     0.13000000E+02    -0.94039820E-01     0.34064144E-01     0.52866858E+00     0.23021439E-01     140     0.52826826E-01
 0.14500000E+02     0.18449895E+01     0.34325313E-01     0.13000000E+02    -0.90768203E-01     0.31533871E-01     0.53097141E+00     0.29313130E-01     140     0.52826826E-01
 0.15000001E+02     0.18243204E+01     0.40827300E-01     0.13000000E+02    -0.88555783E-01     0.29544430E-01     0.53382534E+00     0.35952870E-01     140     0.52826826E-01
 0.15499998E+02     0.17799463E+01     0.48007037E-01     0.13000000E+02    -0.86788788E-01     0.28577732E-01     0.53580266E+00     0.43321259E-01     140     0.52826826E-01
