  
       RFOIL         Version 3.00
  
 Calculated polar for: FFA-W3-332                      
  
 1  Reynolds number fixed
  
 xtrf =      1.00000000 (suction)     1.00000000 (pressure)
 Rot. Parameters:  f0 =      1.00000000 c/r =      0.00000000
 Mach =      0.00000000     Re =     16.00000000 e 6     Ncrit =      9.00000000
  
             alpha                CL                CD            Re(CL)                CM             S_xtr             P_xtr               CDp            I_stag            X_stag
 0.15999998E+02     0.22397711E+01     0.24806865E-01     0.16000000E+02    -0.12594572E+00     0.13778302E+00     0.52227139E+00     0.20433832E-01     141     0.61432738E-01
 0.16499998E+02     0.22271402E+01     0.29406248E-01     0.16000000E+02    -0.12117015E+00     0.13507803E+00     0.52523535E+00     0.25142010E-01     141     0.61432738E-01
 0.17000000E+02     0.21848593E+01     0.36521696E-01     0.16000000E+02    -0.11630633E+00     0.13325649E+00     0.52736914E+00     0.32417908E-01     141     0.61432738E-01
 0.17500000E+02     0.20933549E+01     0.48108675E-01     0.16000000E+02    -0.11188009E+00     0.13167225E+00     0.52847910E+00     0.44246856E-01     141     0.61432738E-01
 0.18000000E+02     0.19793277E+01     0.63854881E-01     0.16000000E+02    -0.11142045E+00     0.12860323E+00     0.52899975E+00     0.60268536E-01     141     0.61432738E-01
 0.18499998E+02     0.19028323E+01     0.78303501E-01     0.16000000E+02    -0.11504284E+00     0.12779813E+00     0.53057241E+00     0.74953526E-01     141     0.61432738E-01
 0.18999998E+02     0.18296365E+01     0.93451090E-01     0.16000000E+02    -0.12109772E+00     0.12435695E+00     0.53272337E+00     0.90295509E-01     141     0.61432738E-01
 0.19499998E+02     0.17678710E+01     0.10815702E+00     0.16000000E+02    -0.12878229E+00     0.12038901E+00     0.53436726E+00     0.10517809E+00     141     0.61432738E-01
 0.20000000E+02     0.17332352E+01     0.11960781E+00     0.16000000E+02    -0.13569839E+00     0.11744581E+00     0.53677094E+00     0.11675886E+00     141     0.61432738E-01
 0.21499998E+02     0.16698964E+01     0.14958739E+00     0.16000000E+02    -0.15762134E+00     0.10706817E+00     0.54337341E+00     0.14701797E+00     142     0.66254482E-01
 0.21999998E+02     0.16636388E+01     0.15743206E+00     0.16000000E+02    -0.16426489E+00     0.10303098E+00     0.54448968E+00     0.15491849E+00     142     0.66254482E-01
 0.22500000E+02     0.16583147E+01     0.16522740E+00     0.16000000E+02    -0.17132498E+00     0.99405341E-01     0.54987746E+00     0.16277638E+00     142     0.66254482E-01
 0.23000000E+02     0.16423080E+01     0.17515409E+00     0.16000000E+02    -0.18035635E+00     0.95701709E-01     0.55067831E+00     0.17278293E+00     143     0.71271695E-01
 0.23500000E+02     0.16444243E+01     0.18200338E+00     0.16000000E+02    -0.18711296E+00     0.93113706E-01     0.55675006E+00     0.17969176E+00     143     0.71271695E-01
 0.24000000E+02     0.16408306E+01     0.18953191E+00     0.16000000E+02    -0.19502974E+00     0.88876769E-01     0.55861402E+00     0.18725762E+00     143     0.71271695E-01
